0,619,264,1.0;
12,630.864093655,99.01205941,449.0;
12,630.238122198,98.569870073,450.0;
12,630.04566641,97.3940778253,451.0;
12,629.586017903,97.313173932,452.0;
12,629.176250084,97.7064425294,453.0;
12,628.300955083,98.8629978864,454.0;
12,627.772541561,99.4662894358,455.0;
12,627.235769183,99.3828974501,456.0;
12,626.273876664,100.176644601,457.0;
12,625.40400892,99.2952154094,458.0;
12,624.211840665,98.5448590556,459.0;
12,622.929147869,97.382996143,460.0;
12,621.369261457,96.6727739148,461.0;
12,619.839717088,96.9601282491,462.0;
12,618.164845798,97.6514133316,463.0;
12,616.624057968,99.2891655116,464.0;
12,614.998961712,100.611123699,465.0;
12,613.829177763,101.152528123,466.0;
12,612.618512534,101.456057288,467.0;
12,611.179726746,101.807458725,468.0;
12,609.167277751,102.354304262,469.0;
12,601.776814099,110.028418654,470.0;
12,596.143769869,115.419893058,471.0;
12,591.600638908,119.793925141,472.0;
12,591.600638908,119.793925141,473.0;
12,591.600638908,119.793925141,474.0;
12,593.820447236,116.255747598,475.0;
12,594.774313065,113.479023319,476.0;
12,592.243605491,112.395367851,477.0;
12,590.903071822,110.165725147,478.0;
12,590.397574294,107.534036695,479.0;
12,589.931126362,105.701441621,480.0;
12,589.687822665,104.452813558,481.0;
12,589.032738703,104.195850318,482.0;
12,587.797379621,104.521029821,483.0;
12,586.038259833,105.387662589,484.0;
12,584.223205196,106.292184666,485.0;
12,582.288741248,107.582749016,486.0;
12,580.270368713,108.673950308,487.0;
12,578.209784228,109.369795951,488.0;
12,576.141313017,109.663322564,489.0;
12,574.086227754,109.955233601,490.0;
12,572.052960791,110.130343045,491.0;
12,570.340561486,110.194515142,492.0;
12,568.993071889,110.17987758,493.0;
12,567.640279023,110.424912374,494.0;
12,566.416242473,110.711654641,495.0;
12,564.722558961,111.247200104,496.0;
12,563.026230865,111.742833537,497.0;
12,561.209467106,112.687251539,498.0;
12,559.277617954,113.85744022,499.0;
12,557.56360176,114.509811425,500.0;
12,555.857216234,114.442588329,501.0;
12,554.078764119,114.329870429,502.0;
12,552.502352263,113.880982094,503.0;
12,550.888950036,113.400549282,504.0;
12,549.154317779,113.327364094,505.0;
12,546.682801093,114.661265724,506.0;
12,544.601223464,115.676321549,507.0;
12,542.379221892,117.528909208,508.0;
12,540.476303319,118.908841903,509.0;
12,538.686830056,119.705305317,510.0;
12,536.906149214,119.967945447,511.0;
12,534.773369146,120.463358103,512.0;
12,532.517936331,121.180316084,513.0;
12,530.560230508,121.494930371,514.0;
12,529.018255315,121.542432476,515.0;
12,527.550002825,121.42800121,516.0;
12,525.684780696,122.152639387,517.0;
12,523.602213323,123.338750526,518.0;
12,521.41940013,124.734897626,519.0;
12,519.527980708,126.14566662,520.0;
12,517.731510848,127.457823935,521.0;
12,515.935294906,128.333597809,522.0;
12,517.386237302,134.737295747,523.0;
12,515.470366112,132.416107023,524.0;
12,513.373564843,131.852503652,525.0;
12,510.722229274,130.015234815,526.0;
12,507.929701744,128.242403214,527.0;
12,504.964163873,127.226592682,528.0;
12,502.192780059,127.758824687,529.0;
12,499.730682308,128.899580191,530.0;
12,497.261930167,130.384512423,531.0;
12,494.951327125,131.636101244,532.0;
12,492.810044369,132.73160466,533.0;
12,490.500314489,133.714869361,534.0;
12,488.21678399,135.23963156,535.0;
12,486.621643073,135.951194186,536.0;
12,484.92673696,136.102358768,537.0;
12,483.136637928,136.500397654,538.0;
12,480.938656608,137.153196041,539.0;
12,478.603736351,138.638932166,540.0;
12,476.279209556,140.684822033,541.0;
12,474.044880066,142.43246663,542.0;
12,471.621986735,143.558706281,543.0;
12,469.243449918,144.344136852,544.0;
12,466.688172322,144.39450239,545.0;
12,464.218292065,144.06013647,546.0;
12,461.918403184,143.597256073,547.0;
12,459.491680583,143.182756471,548.0;
12,456.544878974,145.603120012,549.0;
12,447.933001541,157.021712392,550.0;
12,443.453101078,163.315198674,551.0;
12,445.417170755,158.720639072,552.0;
12,445.892019528,155.80444735,553.0;
12,442.477895879,157.16991947,554.0;
12,439.501733707,157.370404795,555.0;
12,437.404632127,155.06637133,556.0;
12,434.885050889,155.198856044,557.0;
12,427.583972165,162.861344912,558.0;
12,422.008780515,168.602941439,559.0;
12,416.606146361,173.222059007,560.0;
12,412.524302452,176.455441305,561.0;
12,409.667011717,178.718808913,562.0;
12,413.366908202,171.903166239,563.0;
12,411.266259678,171.231751259,564.0;
12,411.160668989,166.315503542,565.0;
12,411.159764266,163.0203739,566.0;
12,410.477718912,161.169804087,567.0;
12,409.111566596,158.209335928,568.0;
12,406.297513985,156.317046418,569.0;
12,401.504290886,159.334932224,570.0;
12,397.128970321,161.397865897,571.0;
12,393.525258521,162.109663621,572.0;
12,391.070612697,162.559757804,573.0;
12,389.337651735,162.966273518,574.0;
12,392.139404145,169.502691203,575.0;
12,389.697582901,166.651883842,576.0;
12,386.888437463,165.790343163,577.0;
12,382.884322277,164.10239116,578.0;
12,378.472093981,162.650516336,579.0;
12,373.8985017,161.968332188,580.0;
12,370.883679581,161.254542696,581.0;
12,368.585622503,161.08863948,582.0;
12,367.106448689,161.532687414,583.0;
12,365.610434694,162.462855529,584.0;
12,363.713953836,163.683407236,585.0;
12,361.606296558,164.709230311,586.0;
12,358.808371378,165.659291352,587.0;
12,362.211356718,172.879909783,588.0;
12,357.347949703,170.515936848,589.0;
12,351.889275699,171.108962594,590.0;
12,345.321206575,170.672726738,591.0;
12,338.799574156,170.333525706,592.0;
12,333.559570721,170.056856445,593.0;
12,329.87968041,170.487138983,594.0;
12,327.810224929,171.121441069,595.0;
12,330.820671378,178.005075559,596.0;
12,328.774469965,178.303552891,597.0;
12,326.142128975,175.512487024,598.0;
12,322.199902488,174.450899585,599.0;
12,315.640281008,181.139176727,600.0;
12,310.348196706,186.797423709,601.0;
12,304.243737694,191.358196596,602.0;
12,303.870616386,186.450737617,603.0;
12,297.00943147,192.015516332,604.0;
12,291.906602029,196.210861433,605.0;
12,293.73462142,190.747603003,606.0;
12,293.17544091,195.271587443,607.0;
12,292.222808637,189.19011121,608.0;
12,289.358505559,184.302491432,609.0;
12,285.94128439,179.106776585,610.0;
12,282.362906594,176.029414358,611.0;
12,278.544659314,174.218443778,612.0;
12,274.244829415,175.167504871,613.0;
12,270.693269024,175.715427816,614.0;
12,267.024145259,177.596253434,615.0;
12,263.543158183,179.534489887,616.0;
12,261.192584293,181.90093493,617.0;
12,258.886190998,182.571901072,618.0;
12,256.164201094,182.578947833,619.0;
12,253.177194463,181.872367583,620.0;
12,249.738400189,181.589867071,621.0;
12,245.600691347,182.138301346,622.0;
12,238.147394645,191.62946619,623.0;
12,233.003176251,198.340626333,624.0;
12,233.002223376,194.938438433,625.0;
12,232.701556363,191.656906903,626.0;
12,228.284825293,192.046341383,627.0;
12,225.357401318,191.512375933,628.0;
12,222.945119549,190.260137538,629.0;
12,220.408510676,188.671248277,630.0;
12,217.721796931,187.646945739,631.0;
12,216.069570032,197.365130425,632.0;
12,213.648699022,195.755591298,633.0;
12,211.054089316,193.128913908,634.0;
12,208.607275686,195.015907077,635.0;
12,203.319168376,195.428487412,636.0;
12,197.254844504,194.428125672,637.0;
12,191.292563565,192.976610423,638.0;
12,187.997619712,191.949843174,639.0;
12,185.733070029,191.687894289,640.0;
12,182.994323999,191.582350398,641.0;
12,180.042101983,191.331834716,642.0;
12,176.957911138,192.905268908,643.0;
12,173.821707369,195.451022139,644.0;
12,170.691789342,197.499378193,645.0;
12,167.299170019,199.976619252,646.0;
12,160.001518992,211.18995324,647.0;
12,160.301063295,209.032967268,648.0;
12,159.910744306,207.823077088,649.0;
12,156.633362784,209.366785485,650.0;
12,153.993354808,209.355897962,651.0;
12,150.716678091,207.577267478,652.0;
12,147.275402826,205.991144863,653.0;
12,143.556683943,205.445218535,654.0;
12,139.309463543,205.543742971,655.0;
12,134.870559598,206.577543483,656.0;
12,130.738427893,208.086310465,657.0;
12,127.372442886,209.728779253,658.0;
12,125.090656132,211.579079169,659.0;
12,123.449284955,212.984686538,660.0;
12,120.873303008,213.475808165,661.0;
12,117.783694335,213.367126153,662.0;
12,114.129752952,212.950811426,663.0;
12,110.069810009,212.770464209,664.0;
12,106.098091359,213.929149073,665.0;
12,102.428425162,214.776433838,666.0;
12,99.1020215491,215.309040508,667.0;
12,96.0527099233,216.126949711,668.0;
12,92.8713908328,218.91197194,669.0;
12,90.3032905256,222.694471684,670.0;
12,88.1862988169,225.932108903,671.0;
12,86.0523457676,228.32283743,672.0;
12,83.9837221605,230.177707674,673.0;
12,80.1695251787,229.970231015,674.0;
12,75.7894983225,229.721784022,675.0;
12,71.1514137191,230.89498986,676.0;
12,66.2347187743,232.359287766,677.0;
12,61.7403427239,233.905879774,678.0;
12,57.8710030274,235.356442557,679.0;
12,54.8777120103,236.636082651,680.0;
12,52.933263918,238.047299614,681.0;
12,51.2217243677,239.385283214,682.0;
12,49.6056138839,240.594380394,683.0;
12,47.9431324031,241.676935913,684.0;
12,45.8669283491,242.667163666,685.0;
12,42.1188527081,243.308228654,686.0;
12,37.489028645,244.487085598,687.0;
12,32.529179722,246.140603231,688.0;
12,27.6340775974,247.850016265,689.0;
12,23.3079602323,249.706283336,690.0;
12,19.9452648474,251.682159228,691.0;
12,18.0763865716,253.431288328,692.0;
12,17.5299542285,254.858665659,693.0;
12,17.866164017,256.294743893,694.0;
12,18.6092388541,258.182314292,695.0;
12,18.7869586608,260.011951999,696.0;
12,18.0818725008,262.193441596,697.0;
12,15.6457374009,264.784780955,698.0;
12,12.1736100208,265.611887948,699.0;
12,8.84408008251,265.695976997,700.0;
12,5.90008249561,265.602112846,701.0;
12,4.01742239809,267.192999581,702.0;
12,3.21860291998,270.273716262,703.0;
12,3.53442725304,274.427751375,704.0;
12,3.97409907713,276.699425962,705.0;
12,4.28186935399,278.889598174,706.0;
12,4.79730854779,281.322718722,707.0;
12,4.55811598345,283.625903105,708.0;
12,4.55811598345,283.625903105,713.0;
12,4.55811598345,283.625903105,715.0;
12,4.55811598345,283.625903105,716.0;
12,4.55811598345,283.625903105,724.0;
12,4.55811598345,283.625903105,725.0;
12,4.55811598345,283.625903105,726.0;
12,4.55811598345,283.625903105,727.0;
12,4.55811598345,283.625903105,732.0;
12,4.55811598345,283.625903105,734.0;
12,4.55811598345,283.625903105,735.0;
12,4.55811598345,283.625903105,736.0;
12,4.55811598345,283.625903105,737.0;
12,4.55811598345,283.625903105,738.0;
12,4.55811598345,283.625903105,740.0;
12,4.55811598345,283.625903105,742.0;
12,4.55811598345,283.625903105,743.0;
12,4.55811598345,283.625903105,756.0;
12,4.55811598345,283.625903105,758.0;
12,4.55811598345,283.625903105,766.0;
12,4.55811598345,283.625903105,767.0;
12,4.55811598345,283.625903105,769.0;
12,4.55811598345,283.625903105,778.0;
13,636,76,454.0;
13,636,76,454.0;
13,636,76,455.0;
13,636,76,456.0;
13,636,76,457.0;
13,636,76,458.0;
13,633.9,76.0,459.0;
13,632.5,76.0,460.0;
13,631.1,76.0,461.0;
13,629.7,76.0,462.0;
13,628.3,76.0,463.0;
13,626.9,76.0,464.0;
13,625.5,76.0,465.0;
13,624.1,76.0,466.0;
13,622.7,76.0,467.0;
13,621.3,76.0,468.0;
13,619.9,76.0,469.0;
13,615.05,83.5,470.0;
13,612.335,89.05,471.0;
13,609.8345,93.235,472.0;
13,607.78415,96.1645,473.0;
13,605.748905,98.51515,474.0;
13,604.0242335,94.160605,475.0;
13,602.21696345,91.4124235,476.0;
13,596.35163147,92.9266785,477.0;
13,590.48629949,94.4409335,478.0;
13,584.62096751,95.9551885,479.0;
13,578.75563553,97.4694435,480.0;
13,572.89030355,98.9836985,481.0;
13,568.217480099,111.14856745,482.0;
13,567.552236069,118.903997215,483.0;
13,566.786565249,124.032798051,484.0;
13,566.786565249,124.032798051,485.0;
13,566.786565249,124.032798051,486.0;
13,566.786565249,124.032798051,487.0;
13,566.786565249,124.032798051,488.0;
13,566.786565249,124.032798051,489.0;
14,271,18,478.0;
14,271,18,478.0;
14,271,18,479.0;
14,271.6,17.7,480.0;
14,272.0,17.65,481.0;
14,272.32,17.59,482.0;
14,272.64,17.53,483.0;
14,272.96,17.47,484.0;
14,273.28,17.41,485.0;
14,272.52,18.745,486.0;
14,272.056,19.627,487.0;
14,271.592,20.509,488.0;
14,270.4896,20.6737,489.0;
14,269.6928,20.9011,490.0;
14,268.3272,19.88995,491.0;
14,267.217392,18.272319,492.0;
14,266.341968,17.108061,493.0;
14,265.466544,15.943803,494.0;
14,264.59112,14.779545,495.0;
14,263.715696,13.615287,496.0;
14,262.840272,12.451029,497.0;
14,261.964848,11.286771,498.0;
14,261.089424,10.122513,499.0;
14,260.214,8.958255,500.0;
14,259.338576,7.793997,501.0;
14,258.463152,6.629739,502.0;
14,257.587728,5.465481,503.0;
14,256.712304,4.301223,504.0;
14,255.83688,3.136965,505.0;
14,254.961456,1.972707,506.0;
14,254.086032,0.808449,507.0;
14,253.210608,-0.355809,508.0;
15,266,17,517.0;
15,266,17,517.0;
15,266,17,518.0;
15,266,17,519.0;
15,266,17,520.0;
15,266,17,521.0;
15,266,17,522.0;
15,266,17,523.0;
15,266,17,524.0;
15,266,17,525.0;
15,266,17,526.0;
15,266,17,527.0;
15,266,17,528.0;
15,266,17,529.0;
15,266,17,530.0;
15,266,17,531.0;
15,266,17,532.0;
15,266,17,533.0;
15,266,17,534.0;
15,266,17,535.0;
15,266,17,536.0;
15,266,17,537.0;
15,266,17,538.0;
15,266,17,539.0;
15,266,17,540.0;
15,271.7,19.7,541.0;
15,271.7,19.7,542.0;
16,637,9,534.0;
16,637,9,534.0;
16,636.7,8.4,535.0;
16,636.35,8.0,536.0;
16,636.363,6.876,537.0;
16,636.5359,5.4588,538.0;
16,636.75339,3.98588,539.0;
16,636.939303,2.904716,540.0;
16,637.0591955,2.024038,541.0;
16,637.1584921,1.3208692,542.0;
16,637.2577887,0.6177004,543.0;
16,636.94995971,0.84017212,544.0;
16,636.75797993,0.89473076,545.0;
16,634.896200105,1.56450258,546.0;
16,634.640591376,2.3128041284,547.0;
16,634.301281042,2.8721770316,548.0;
16,634.573379496,3.60208495436,549.0;
16,634.709537088,4.16327328996,550.0;
16,634.845694679,4.72446162556,551.0;
16,635.58729659,4.29995497281,552.0;
16,636.099852209,4.09177564906,553.0;
16,636.612407828,3.88359632531,554.0;
16,637.124963447,3.67541700156,555.0;
16,637.637519066,3.4672376778,556.0;
16,638.150074685,3.25905835405,557.0;
16,638.662630304,3.0508790303,558.0;
16,639.175185923,2.84269970655,559.0;
16,639.687741542,2.6345203828,560.0;
16,640.200297161,2.42634105904,561.0;
16,640.71285278,2.21816173529,562.0;
16,641.225408399,2.00998241154,563.0;
16,640.316574813,1.86126216145,564.0;
16,638.945318553,1.81405065942,565.0;
16,637.671632224,1.83595904684,566.0;
16,636.691062145,1.84411198802,567.0;
16,635.710492066,1.8522649292,568.0;
16,634.729921986,1.86041787038,569.0;
16,633.749351907,1.86857081156,570.0;
16,632.768781828,1.87672375274,571.0;
16,631.788211749,1.88487669392,572.0;
16,630.80764167,1.8930296351,573.0;
17,628,2,547.0;
17,628,2,547.0;
17,627.7,2.0,548.0;
17,627.05,2.0,549.0;
17,626.59,2.0,550.0;
17,626.13,2.0,551.0;
17,625.67,2.0,552.0;
17,625.21,2.0,553.0;
17,624.75,2.0,554.0;
17,624.29,2.0,555.0;
17,623.83,2.0,556.0;
17,623.37,2.0,557.0;
17,622.91,2.0,558.0;
17,622.45,2.0,559.0;
17,621.99,2.0,560.0;
17,621.53,2.0,561.0;
17,621.07,2.0,562.0;
17,620.61,2.0,563.0;
17,620.15,2.0,564.0;
17,619.69,2.0,565.0;
17,619.23,2.0,566.0;
17,618.77,2.0,567.0;
17,618.31,2.0,568.0;
17,617.85,2.0,569.0;
17,617.39,2.0,570.0;
17,616.93,2.0,571.0;
17,616.47,2.0,572.0;
17,616.01,2.0,573.0;
18,277,16,574.0;
18,277,16,574.0;
18,277,16,575.0;
18,276.1,16.3,576.0;
18,275.35,16.35,577.0;
18,273.039,17.787,578.0;
18,271.421,18.753,579.0;
18,269.803,19.719,580.0;
18,268.185,20.685,581.0;
18,266.567,21.651,582.0;
18,264.949,22.617,583.0;
18,263.331,23.583,584.0;
18,261.713,24.549,585.0;
18,260.095,25.515,586.0;
18,266.7339,26.3367,587.0;
18,266.7339,26.3367,588.0;
18,272.21373,26.23569,589.0;
18,276.049611,26.164983,590.0;
18,278.7347277,26.1154881,591.0;
18,280.31430939,26.08084167,592.0;
18,281.420016573,26.056589169,593.0;
18,281.420016573,26.056589169,594.0;
18,281.420016573,26.056589169,595.0;
18,281.420016573,26.056589169,596.0;
18,281.420016573,26.056589169,597.0;
18,281.420016573,26.056589169,598.0;
18,281.420016573,26.056589169,599.0;
18,281.420016573,26.056589169,600.0;
18,281.420016573,26.056589169,601.0;
18,281.420016573,26.056589169,602.0;
18,281.420016573,26.056589169,603.0;
18,281.420016573,26.056589169,604.0;
18,281.420016573,26.056589169,605.0;
18,281.420016573,26.056589169,606.0;
18,281.420016573,26.056589169,607.0;
19,260,19,620.0;
19,260,19,620.0;
19,259.4,18.4,621.0;
19,259.0,18.0,622.0;
19,258.6,17.6,623.0;
19,258.2,17.2,624.0;
19,257.8,16.8,625.0;
19,265.38,19.28,626.0;
19,267.966,20.096,627.0;
19,266.4762,18.8672,628.0;
19,266.33334,18.60704,629.0;
19,273.87483,21.06192,630.0;
19,271.812381,20.743344,631.0;
19,274.7553894,21.8763424,632.0;
19,277.6983978,23.0093408,633.0;
19,280.6414062,24.1423392,634.0;
19,283.5844146,25.2753376,635.0;
19,286.527423,26.408336,636.0;
19,289.4704314,27.5413344,637.0;
19,292.4134398,28.6743328,638.0;
19,295.3564482,29.8073312,639.0;
19,298.2994566,30.9403296,640.0;
19,301.242465,32.073328,641.0;
19,304.1854734,33.2063264,642.0;
19,307.1284818,34.3393248,643.0;
19,310.0714902,35.4723232,644.0;
19,313.0144986,36.6053216,645.0;
19,315.957507,37.73832,646.0;
19,318.9005154,38.8713184,647.0;
19,321.8435238,40.0043168,648.0;
19,324.7865322,41.1373152,649.0;
19,327.7295406,42.2703136,650.0;
19,330.672549,43.403312,651.0;
20,272,18,649.0;
20,272,18,649.0;
20,272.3,18.0,650.0;
20,272.5,18.0,651.0;
20,272.79,17.7,652.0;
20,273.01,17.5,653.0;
20,273.23,17.3,654.0;
20,273.45,17.1,655.0;
20,273.67,16.9,656.0;
20,273.89,16.7,657.0;
20,274.11,16.5,658.0;
20,274.33,16.3,659.0;
20,274.55,16.1,660.0;
20,274.77,15.9,661.0;
20,274.99,15.7,662.0;
20,275.21,15.5,663.0;
20,275.43,15.3,664.0;
20,275.65,15.1,665.0;
20,276.209,15.53,666.0;
20,275.2277,16.453,667.0;
20,273.83897,17.0721,668.0;
20,272.283149,17.40005,669.0;
20,270.1782705,17.179689,670.0;
20,268.6188403,17.070811,671.0;
20,267.0594101,16.961933,672.0;
20,265.4999799,16.853055,673.0;
20,263.9405497,16.744177,674.0;
20,267.96678365,14.9447093,675.0;
20,270.44301559,13.7305471,676.0;
20,272.343473271,13.86146943,677.0;
20,273.940609317,13.78686269,678.0;
20,275.537745363,13.71225595,679.0;
20,277.694416986,12.846354447,680.0;
20,279.241604679,11.8813974491,681.0;
20,281.84521257,15.6118581935,682.0;
20,278.723477721,18.0018330801,683.0;
20,273.627201998,19.3397424157,684.0;
20,274.190215074,22.1406386156,685.0;
20,274.956046477,20.2125744475,686.0;
20,271.416339979,18.837589157,687.0;
20,269.12265135,17.7854631621,688.0;
20,269.580273905,15.0133360171,689.0;
20,269.579530458,13.0249677878,690.0;
20,269.578787011,11.0365995584,691.0;
21,268,19,713.0;
21,268,19,713.0;
21,268.3,18.7,715.0;
21,268.95,18.35,716.0;
21,268.987,19.263,724.0;
21,269.3511,19.5859,725.0;
21,268.82371,19.91439,726.0;
21,267.154207,20.420603,727.0;
21,270.1991915,20.8547255,732.0;
21,275.35259303,21.13560547,734.0;
21,275.35259303,21.13560547,735.0;
21,278.246815121,21.694923829,736.0;
21,278.246815121,21.694923829,737.0;
21,280.572770585,21.7864466803,738.0;
21,280.572770585,21.7864466803,740.0;
21,280.572770585,21.7864466803,742.0;
21,280.572770585,21.7864466803,743.0;
21,279.800939409,20.6505126762,756.0;
21,279.800939409,20.6505126762,758.0;
21,279.800939409,20.6505126762,766.0;
21,279.800939409,20.6505126762,767.0;
21,279.800939409,20.6505126762,769.0;
21,281.360657587,22.2553588733,778.0;
21,282.152460311,23.3787512113,781.0;
21,282.152460311,23.3787512113,796.0;
21,282.152460311,23.3787512113,797.0;
21,282.152460311,23.3787512113,798.0;
21,282.152460311,23.3787512113,799.0;
21,282.152460311,23.3787512113,800.0;
21,282.152460311,23.3787512113,801.0;
21,282.152460311,23.3787512113,802.0;
21,282.152460311,23.3787512113,803.0;
21,282.152460311,23.3787512113,804.0;
21,282.152460311,23.3787512113,805.0;
21,282.152460311,23.3787512113,806.0;
21,282.152460311,23.3787512113,807.0;
21,282.152460311,23.3787512113,808.0;
21,282.152460311,23.3787512113,809.0;
21,282.152460311,23.3787512113,810.0;
22,268,19,734.0;
22,268,19,734.0;
22,268.3,19.0,735.0;
22,268.65,18.7,736.0;
22,269.237,18.65,737.0;
22,269.7641,18.413,738.0;
22,270.42061,18.1729,740.0;
22,271.238897,17.99349,742.0;
22,272.4950245,18.194713,743.0;
22,273.4139279,18.309675,756.0;
22,274.83298191,18.2972459,758.0;
22,275.331076859,18.81300167,766.0;
22,275.263930047,19.410444467,767.0;
22,274.59770602,20.1982968719,769.0;
22,274.156024286,20.7827671885,778.0;
22,273.714342551,21.3672375051,781.0;
22,271.690862571,21.0661954752,796.0;
22,270.28298502,20.9434301641,797.0;
22,268.875107469,20.8206648531,798.0;
22,267.467229918,20.697899542,799.0;
22,266.059352367,20.5751342309,800.0;
22,264.651474816,20.4523689199,801.0;
22,263.243597266,20.3296036088,802.0;
22,261.835719715,20.2068382978,803.0;
22,260.427842164,20.0840729867,804.0;
22,259.019964613,19.9613076756,805.0;
22,257.612087062,19.8385423646,806.0;
22,256.204209511,19.7157770535,807.0;
22,254.79633196,19.5930117425,808.0;
22,253.388454409,19.4702464314,809.0;
22,251.980576858,19.3474811203,810.0;
22,250.572699307,19.2247158093,811.0;
22,254.215375229,19.3713653488,812.0;
22,256.456108837,19.4527630003,813.0;
22,258.696842445,19.5341606518,814.0;
22,260.937576053,19.6155583033,815.0;
22,263.178309661,19.6969559548,816.0;
22,265.419043269,19.7783536063,817.0;
22,267.659776877,19.8597512578,818.0;
23,637,25,797.0;
23,637,25,797.0;
23,636.4,25.0,798.0;
23,635.1,25.0,799.0;
23,633.826,23.2,800.0;
23,632.5978,21.7,801.0;
23,631.45458,19.478,802.0;
23,630.996186,16.9894,803.0;
23,631.300477,15.37854,804.0;
23,631.91275594,14.338038,805.0;
23,631.938315602,13.327467,806.0;
23,631.108666956,12.67640582,807.0;
23,629.195810306,12.095946046,808.0;
23,626.393699902,11.4459426006,809.0;
23,623.942156102,10.965995595,810.0;
23,622.324330987,10.7060664172,811.0;
23,620.994022866,10.6369288091,812.0;
23,620.250604373,10.9926102583,813.0;
23,619.72913288,11.7537132026,814.0;
23,618.907534295,12.5039654188,815.0;
23,617.611480171,12.1530756509,816.0;
23,616.166705017,11.3967777117,817.0;
23,617.154287626,8.8100886607,818.0;
23,618.367219105,5.81091974035,819.0;
23,618.870983765,3.40054601246,820.0;
23,618.626636196,1.94659476161,821.0;
23,617.466876147,1.40626742311,822.0;
23,616.680032458,0.882935119346,823.0;
23,615.89318877,0.359602815582,824.0;
23,615.106345081,-0.163729488181,825.0;
23,614.319501393,-0.687061791944,826.0;
23,613.532657704,-1.21039409571,827.0;
23,612.745814016,-1.73372639947,828.0;
23,611.958970327,-2.25705870323,829.0;
23,611.172126639,-2.780391007,830.0;
23,610.38528295,-3.30372331076,831.0;
23,609.598439262,-3.82705561452,832.0;
23,602.868116901,-1.8452715428,833.0;
23,598.276322836,-0.593859802153,834.0;
23,593.68452877,0.657551938493,835.0;
23,589.092734705,1.90896367914,836.0;
23,584.500940639,3.16037541979,837.0;
23,579.909146574,4.41178716043,838.0;
23,575.317352509,5.66319890108,839.0;
23,570.725558443,6.91461064173,840.0;
23,566.133764378,8.16602238237,841.0;
23,561.541970312,9.41743412302,842.0;
23,556.950176247,10.6688458637,843.0;
23,554.950867527,9.84418032302,844.0;
23,554.804029087,7.82288073627,845.0;
23,554.912751998,5.69700397626,846.0;
23,554.056321308,4.06529195683,847.0;
23,552.442076582,3.13455731717,848.0;
23,550.603159624,2.5383610165,849.0;
23,548.556544625,2.32451722383,850.0;
23,547.005738623,2.38039022174,851.0;
23,545.765421743,2.38968234703,852.0;
23,544.525104863,2.39897447231,853.0;
23,543.284787983,2.4082665976,854.0;
23,542.044471103,2.41755872288,855.0;
24,637,6,799.0;
24,637,6,799.0;
24,637,6,800.0;
24,637,6,801.0;
24,637,6,802.0;
24,637,6,803.0;
24,634.3,5.4,804.0;
24,630.55,4.4,805.0;
24,627.81,3.68,806.0;
24,625.07,2.96,807.0;
24,622.33,2.24,808.0;
24,619.59,1.52,809.0;
24,616.85,0.8,810.0;
24,614.11,0.08,811.0;
24,611.37,-0.64,812.0;
24,608.63,-1.36,813.0;
24,605.89,-2.08,814.0;
24,603.15,-2.8,815.0;
24,600.41,-3.52,816.0;
24,597.67,-4.24,817.0;
24,598.851,-0.172,818.0;
24,600.9911,5.0108,819.0;
24,600.99377,6.50756,820.0;
24,600.095639,7.555292,821.0;
24,598.8669473,7.9887044,822.0;
24,598.90686311,7.99209308,823.0;
24,598.652321907,10.219085196,824.0;
24,598.300175137,11.14923863,825.0;
24,597.724927411,11.4113225092,826.0;
