0,634,197,21.0;
2,99.7852258047,11.4160754447,312.0;
2,98.6165310725,9.80368637814,313.0;
2,97.4478363403,8.19129731155,314.0;
2,94.9953991256,11.2052357715,315.0;
2,91.9432305128,14.7996800084,316.0;
2,88.8687761562,17.604651979,317.0;
2,86.361199916,19.5782267679,318.0;
2,84.2630452433,20.8330896901,319.0;
2,82.7196868633,21.3192096071,320.0;
2,81.3282875861,20.9484422627,321.0;
2,79.8637492184,20.2342175616,322.0;
2,78.5190329358,20.413355163,323.0;
2,77.0310432542,20.3261998773,324.0;
2,75.3296977864,19.8925809493,325.0;
2,73.1312229,19.1176833028,326.0;
2,70.7459590096,17.793142962,327.0;
2,68.3562618885,16.585183201,328.0;
2,66.6654034097,16.6565781026,329.0;
2,65.205517775,17.6058489408,330.0;
2,63.7345471981,18.4599198856,331.0;
2,62.1198214035,19.0786204444,332.0;
2,60.3244213936,19.7046514418,333.0;
2,58.3746478258,19.8320194255,334.0;
2,56.3253661931,19.6870204457,335.0;
2,54.2331732685,19.4271957011,336.0;
2,52.440920181,18.8706229619,337.0;
2,51.0226192049,18.6325802578,338.0;
2,49.322489665,18.5948054765,339.0;
2,47.1265698098,18.0790021751,340.0;
2,45.0439465403,18.1096117608,341.0;
2,43.6062514089,18.9582540709,342.0;
2,41.403516769,19.3643477062,343.0;
2,39.2450710107,20.0970297383,344.0;
2,37.4126229233,20.7421039444,345.0;
2,35.6791700343,21.1703984742,346.0;
2,33.9318522075,21.0659398076,347.0;
2,32.4110726506,21.3302986044,348.0;
2,30.2525572095,20.4524618934,349.0;
2,27.8581236881,18.723233243,350.0;
2,25.4341287572,17.3468245556,351.0;
2,23.103818119,16.4858613062,352.0;
2,21.5118514507,17.0373979469,353.0;
2,20.1472687392,18.7165349995,354.0;
2,18.4448125486,20.2105526491,355.0;
2,16.2157858193,21.2524588441,356.0;
2,14.0914265378,22.0702870138,357.0;
2,12.0180144403,22.5099961653,358.0;
2,9.69221991129,21.7236342871,359.0;
2,7.64979779808,21.1751267207,360.0;
2,6.03709398718,20.5224295361,361.0;
2,4.82433541641,20.0210874334,362.0;
2,3.89086340851,20.6348531231,363.0;
2,3.39649459788,20.6935000974,364.0;
2,2.96651352639,20.7800462538,365.0;
2,2.5365324549,20.8665924102,366.0;
2,2.10655138341,20.9531385666,367.0;
2,1.67657031193,21.039684723,368.0;
2,1.24658924044,21.1262308794,369.0;
2,0.816608168949,21.2127770358,370.0;
2,0.386627097461,21.2993231922,371.0;
2,-0.0433539740269,21.3858693486,372.0;
2,-0.473335045515,21.472415505,373.0;
2,-0.903316117003,21.5589616614,374.0;
2,-1.33329718849,21.6455078178,375.0;
2,-1.76327825998,21.7320539742,376.0;
2,-2.19325933147,21.8186001306,377.0;
2,-2.62324040295,21.905146287,378.0;
2,-3.05322147444,21.9916924434,379.0;
2,-3.48320254593,22.0782385998,380.0;
2,-3.91318361742,22.1647847562,381.0;
2,-4.34316468891,22.2513309126,382.0;
2,-4.77314576039,22.337877069,383.0;
2,-5.20312683188,22.4244232254,384.0;
2,-5.63310790337,22.5109693818,385.0;
2,-6.06308897486,22.5975155383,386.0;
3,632,136,57.0;
3,632,136,57.0;
3,634.2,138.8,58.0;
3,634.34,139.94,59.0;
3,633.59,139.814,60.0;
3,632.1966,139.0118,61.0;
3,630.84518,137.4395,62.0;
3,630.168638,134.424742,63.0;
3,629.7059286,131.5860446,64.0;
3,629.5232699,129.58400246,65.0;
3,629.544930854,127.671018222,66.0;
3,629.075378966,126.125282311,67.0;
3,628.232831378,124.9270968,68.0;
3,626.54046857,125.475067746,69.0;
3,624.03222357,126.998413862,70.0;
3,621.839228241,127.431900082,71.0;
3,620.392951515,126.402358345,72.0;
3,620.340869154,122.541201802,73.0;
3,619.203077052,119.618241669,74.0;
3,617.093113441,117.520641161,75.0;
3,614.507324325,116.470618175,76.0;
3,611.807378095,115.980244577,77.0;
3,608.625489902,115.970771772,78.0;
3,605.561005139,116.533066341,79.0;
3,602.239032336,117.82935405,80.0;
3,598.896579159,119.419643115,81.0;
3,597.431694798,118.921097781,82.0;
3,594.279118909,120.322426971,83.0;
3,590.801105495,122.063340305,84.0;
3,587.525130554,123.541783293,85.0;
3,584.394050643,124.18884771,86.0;
3,581.378192726,124.242103379,87.0;
3,578.730982184,123.648979675,88.0;
3,576.458488912,122.288095685,89.0;
3,574.166685563,120.931095773,90.0;
3,571.979937441,119.329090921,91.0;
3,569.600574758,118.686404565,92.0;
3,566.651982219,119.268035018,93.0;
3,563.11125502,121.204058967,94.0;
3,559.119521483,123.875177047,95.0;
3,557.273075117,123.78345714,96.0;
3,554.548065622,124.888395135,97.0;
3,551.459563243,126.056177678,98.0;
3,548.490515467,126.955529705,99.0;
3,545.540314692,127.470729117,100.0;
3,542.887720437,127.036851217,101.0;
3,540.271460341,125.664298277,102.0;
3,537.275774999,124.802951078,103.0;
3,534.106489707,124.371829367,104.0;
3,530.88400262,125.193725573,105.0;
3,527.38956917,126.983618799,106.0;
3,523.911398454,129.070218118,107.0;
3,520.266659255,131.340457026,108.0;
3,517.036273897,133.343271988,109.0;
3,514.357826883,134.335597649,110.0;
3,512.164861566,134.844044631,111.0;
3,509.993936981,134.309323337,112.0;
3,507.619795599,133.109455344,113.0;
3,505.269129569,131.289070879,114.0;
3,502.722782904,129.37449715,115.0;
3,499.948905217,127.944966603,116.0;
3,496.988818356,127.758738179,117.0;
3,493.614076941,128.837178336,118.0;
3,489.844561744,131.163438456,119.0;
3,487.89404718,131.363650125,120.0;
3,486.449306758,130.601219627,121.0;
3,483.383432364,131.597941445,122.0;
3,479.626850289,133.340640887,123.0;
3,475.080183252,134.407985945,124.0;
3,470.873202066,134.899622831,125.0;
3,467.430260064,135.241037551,126.0;
3,464.490344927,135.369560031,127.0;
3,461.816502769,135.045447012,128.0;
3,458.90686044,134.892127498,129.0;
3,455.881677022,135.134315421,130.0;
3,452.498338282,136.095018648,131.0;
3,448.754100634,138.028307607,132.0;
3,445.641261387,139.583589446,133.0;
3,442.831343447,140.86281402,134.0;
3,440.141640105,141.614848136,135.0;
3,437.438579806,141.876126726,136.0;
3,434.650835289,141.794649787,137.0;
3,431.460481184,140.642413757,138.0;
3,428.134157778,138.710134003,139.0;
3,424.816535648,136.6234225,140.0;
3,421.286367987,135.032774209,141.0;
3,417.81501842,134.433489871,142.0;
3,414.499157873,135.405183275,143.0;
3,412.25249492,134.78398393,144.0;
3,410.288714987,134.012276475,145.0;
3,408.213932328,133.616928417,146.0;
3,404.936431634,134.995132116,147.0;
3,400.87755902,137.408191837,148.0;
3,395.796425011,138.493375403,149.0;
3,391.103919463,139.612800596,150.0;
3,387.029097296,140.040350548,151.0;
3,383.579631585,139.109287379,152.0;
3,380.297226575,138.079477286,153.0;
3,376.92180086,137.822119539,154.0;
3,373.631894236,138.284248121,155.0;
3,370.165254025,139.889135615,156.0;
3,366.16096946,142.196697352,157.0;
3,362.796718045,143.917790613,158.0;
3,359.80559056,145.20297728,159.0;
3,357.021105623,145.869907721,160.0;
3,354.296306596,146.01721276,161.0;
3,351.233379426,145.535228264,162.0;
3,347.73746156,143.966157598,163.0;
3,344.16800755,142.01627705,164.0;
3,340.405431341,139.800111909,165.0;
3,336.772976515,138.391030335,166.0;
3,333.077827919,138.060276766,167.0;
3,329.568309446,138.379382808,168.0;
3,326.295218645,139.579442662,169.0;
3,324.125530949,139.680821088,170.0;
3,322.237867792,139.000579523,171.0;
3,319.318930799,139.599493571,172.0;
3,315.621404075,140.85901711,173.0;
3,310.50922405,140.621005843,174.0;
3,305.314004983,140.106258014,175.0;
3,301.24304101,140.130372146,176.0;
3,298.000110522,140.069979302,177.0;
3,294.984040714,139.117964691,178.0;
3,292.139191035,138.334165689,179.0;
3,289.049885546,138.408355169,180.0;
3,285.88690423,139.763728934,181.0;
3,282.725039593,141.964168719,182.0;
3,279.305885103,144.285731132,183.0;
3,276.191628461,146.331515989,184.0;
3,273.237821342,147.350961352,185.0;
3,270.061855806,147.570600803,186.0;
3,265.947232597,146.085242687,187.0;
3,262.616763124,144.791279044,188.0;
3,259.391341807,143.560926852,189.0;
3,256.023357,142.126088643,190.0;
3,252.711212688,141.029796199,191.0;
3,249.511496574,140.708125418,192.0;
3,246.126666441,141.163877173,193.0;
3,242.778228292,142.19649009,194.0;
3,239.540763573,143.8436659,195.0;
3,236.427184801,145.02673122,196.0;
3,233.71251264,145.982297682,197.0;
3,229.607042944,145.022017503,198.0;
3,225.210148749,144.038536052,199.0;
3,220.713249325,142.917767066,200.0;
3,217.789540823,143.551516997,201.0;
3,215.266983448,144.203022539,202.0;
3,212.584935621,144.175079782,203.0;
3,209.470905577,143.553911095,204.0;
3,206.484613302,143.402039746,205.0;
3,203.52629017,144.072461456,206.0;
3,200.572793771,145.549057635,207.0;
3,197.609909408,147.913196511,208.0;
3,194.632117718,150.039683188,209.0;
3,191.640203765,151.480198098,210.0;
3,188.638278973,152.162034943,211.0;
3,185.631248556,152.24173449,212.0;
3,182.623186898,151.66351527,213.0;
3,179.016643776,150.307198536,214.0;
3,175.312652246,148.647789546,215.0;
3,171.437127405,146.990095229,216.0;
3,167.733180369,145.804361652,217.0;
3,164.308343133,145.49121682,218.0;
3,161.150265066,146.00813934,219.0;
3,157.882672431,147.115499723,220.0;
3,154.663325724,148.82559161,221.0;
3,152.128026879,150.048589248,222.0;
3,148.274972538,150.12083472,223.0;
3,143.805769247,149.309875158,224.0;
3,139.4135154,148.555170262,225.0;
3,135.426339241,147.988191252,226.0;
3,131.92267239,147.373753281,227.0;
3,129.720724132,147.832492164,228.0;
3,127.620244833,148.652937976,229.0;
3,125.082712769,149.162623757,230.0;
3,122.520189493,150.005765617,231.0;
3,119.789927191,151.336425999,232.0;
3,116.895599232,153.114125053,233.0;
3,113.881919774,155.199964009,234.0;
3,111.104960137,156.836043182,235.0;
3,108.962573104,170.694876292,236.0;
3,107.472567359,185.175154997,237.0;
3,107.630797151,187.822608498,238.0;
3,107.741558006,189.675825949,239.0;
3,107.382331124,197.713311471,240.0;
3,107.341757978,201.248842381,241.0;
3,107.790179942,201.344040671,242.0;
3,108.055849457,198.587901139,243.0;
3,100.090103526,184.571608705,244.0;
3,89.4658588885,169.893866679,245.0;
3,85.1261012219,166.625706675,246.0;
3,81.1882708554,164.637994673,247.0;
3,78.1317895987,163.246596271,248.0;
3,67.8087478736,155.940312729,249.0;
3,60.6175700603,152.604312636,250.0;
3,56.6099422693,152.699031299,251.0;
3,54.3070857162,154.050325612,252.0;
3,52.5176437603,155.533965768,253.0;
3,50.4409688873,156.145973156,254.0;
3,47.4033790477,155.890744273,255.0;
3,43.9174501852,155.256222587,256.0;
3,40.606792974,155.17427257,257.0;
3,37.7350587625,155.943069693,258.0;
3,35.0357723258,157.208397961,259.0;
3,32.6548711165,158.682798322,260.0;
3,30.5512999491,159.85093496,261.0;
3,28.6299621085,160.843848388,262.0;
3,26.4902227696,161.440479326,263.0;
3,24.3045108197,161.660068027,264.0;
3,21.8413393146,161.611420013,265.0;
3,19.38321505,161.425207921,266.0;
3,17.0470295488,161.21037509,267.0;
3,15.1665379854,161.635371182,268.0;
3,13.7701628337,163.128172486,269.0;
3,13.047950412,165.310816369,270.0;
3,12.8910443487,167.532284688,271.0;
3,13.6915054226,173.057912928,272.0;
3,14.4399722141,178.177207381,273.0;
3,15.0047208417,182.077938356,274.0;
3,15.0197526543,184.542083729,275.0;
3,13.8630347792,184.921063368,276.0;
3,11.5708837266,184.413815491,277.0;
3,8.45884936821,183.502164652,278.0;
3,6.16687041682,182.858681961,279.0;
3,3.87489146544,182.215199269,280.0;
3,1.58291251405,181.571716578,281.0;
3,-0.70906643733,180.928233887,282.0;
3,-3.00104538871,180.284751196,283.0;
3,-5.2930243401,179.641268505,284.0;
3,-7.58500329148,178.997785814,285.0;
3,-9.87698224287,178.354303122,286.0;
3,-12.1689611943,177.710820431,287.0;
3,-14.4609401456,177.06733774,288.0;
3,-16.752919097,176.423855049,289.0;
3,-19.0448980484,175.780372358,290.0;
3,-21.3368769998,175.136889667,291.0;
3,-23.6288559512,174.493406975,292.0;
3,-25.9208349026,173.849924284,293.0;
3,-28.2128138539,173.206441593,294.0;
3,-30.5047928053,172.562958902,295.0;
3,-32.7967717567,171.919476211,296.0;
3,-35.0887507081,171.27599352,297.0;
3,-37.3807296595,170.632510828,298.0;
3,-39.6727086109,169.989028137,299.0;
3,-41.9646875622,169.345545446,300.0;
3,-44.2566665136,168.702062755,301.0;
3,-46.548645465,168.058580064,302.0;
4,4,336,190.0;
4,4,336,190.0;
4,7.4,338.8,191.0;
4,8.94,339.64,192.0;
4,9.038,339.464,193.0;
4,8.903,339.0248,194.0;
4,8.59262,338.5124,195.0;
4,8.264726,338.692232,196.0;
4,7.7122766,338.8329576,197.0;
4,7.51771302,338.95519496,198.0;
4,7.23415203,337.535297192,199.0;
4,8.5144783478,334.920977172,200.0;
4,11.3376967153,331.837503896,201.0;
4,15.0308978552,327.573007849,202.0;
4,18.7310570511,322.795908021,203.0;
4,21.6930713676,318.533796033,204.0;
4,23.4316008292,314.84822635,205.0;
4,24.0329611121,311.963768477,206.0;
4,24.1411529814,309.457892264,207.0;
4,24.205040653,307.035549596,208.0;
4,24.7875071794,304.209794807,209.0;
4,26.0289365675,300.252825475,210.0;
4,28.7366135173,289.131188026,211.0;
4,31.6613930947,277.928962168,212.0;
4,34.2073074534,270.194185523,213.0;
4,36.4391195564,266.932222366,214.0;
4,38.7347632494,267.243145183,215.0;
4,40.3492852727,269.434044213,216.0;
4,41.4626034348,272.108096174,217.0;
4,42.2657847125,274.057460267,218.0;
4,47.4464622028,276.63416449,219.0;
4,53.6915614246,278.092236087,220.0;
4,59.7290110185,278.324774799,221.0;
4,65.4604399262,276.65055503,222.0;
4,70.2303257337,273.903847651,223.0;
4,74.3015770952,269.85069113,224.0;
4,77.0630678128,264.819743784,225.0;
4,79.5331049834,260.749279887,226.0;
4,82.5377185032,258.275007334,227.0;
4,86.0604952635,257.037912797,228.0;
4,89.9975214807,256.555282529,229.0;
4,93.5829005774,255.760636122,230.0;
4,96.5591587214,254.817868742,231.0;
4,98.9404820145,253.177273136,232.0;
4,101.489497735,251.692448582,233.0;
4,103.909677127,249.7809102,234.0;
4,106.448461534,247.347412054,235.0;
4,108.390829718,245.534751369,236.0;
4,110.333197903,243.722090684,237.0;
4,112.275566087,241.909429999,238.0;
4,114.217934271,240.096769314,239.0;
4,116.160302456,238.284108629,240.0;
4,118.10267064,236.471447944,241.0;
4,120.045038825,234.658787259,242.0;
4,121.987407009,232.846126574,243.0;
4,126.650842635,228.923426123,244.0;
4,131.513147501,224.846623078,245.0;
4,135.742619875,221.223491372,246.0;
4,139.338043238,217.676429861,247.0;
4,142.423589079,215.55420365,248.0;
4,144.901361589,212.941664023,249.0;
4,147.214560182,210.973809186,250.0;
4,149.614165746,208.678620089,251.0;
4,151.918261769,205.756872971,252.0;
4,154.389807481,203.403907613,253.0;
4,157.392523135,201.981231033,254.0;
4,160.651987886,201.44941208,255.0;
4,163.687771296,200.654746325,256.0;
4,166.328989469,199.739499458,257.0;
4,168.882534384,198.734691353,258.0;
4,171.203060596,197.380979063,259.0;
4,173.60975952,195.063845624,260.0;
4,175.918973442,193.269651036,261.0;
4,178.393200144,191.294792797,262.0;
4,180.496535059,189.552226056,263.0;
4,182.705303496,187.232809907,264.0;
4,184.878834912,183.553406287,265.0;
4,187.287515428,179.709054626,266.0;
4,189.681622505,176.851863492,267.0;
4,192.265100617,174.99035195,268.0;
4,194.7629222,174.210413979,269.0;
4,197.083342514,173.638941081,270.0;
4,199.521108836,173.412791577,271.0;
4,201.870769679,173.138822045,272.0;
4,203.780179635,172.049305375,273.0;
4,205.806602505,170.306356642,274.0;
4,207.851682661,168.430652625,275.0;
4,209.895490056,165.808288693,276.0;
4,212.227194783,163.609609831,277.0;
4,214.593878787,161.019851112,278.0;
4,217.184813344,158.14442494,279.0;
4,219.707685227,154.7766358,280.0;
4,222.056495322,152.468748573,281.0;
4,224.817140192,151.914457097,282.0;
4,227.230644869,152.106295025,283.0;
4,229.682239822,152.406087559,284.0;
4,232.297750642,151.828388612,285.0;
4,234.505021535,151.029496163,286.0;
4,236.469787635,149.714447389,287.0;
4,239.807911866,145.832263754,288.0;
4,242.167204351,143.081852343,289.0;
4,244.044935011,141.220340343,290.0;
4,246.284781077,139.780605134,291.0;
4,248.285051795,138.431396082,292.0;
4,250.19108993,136.363676032,293.0;
4,252.368787904,134.291197035,294.0;
4,254.612413914,133.094897568,295.0;
4,256.829616862,132.060296499,296.0;
4,259.275550129,131.16524281,297.0;
4,261.693629725,130.921049614,298.0;
4,263.98741057,131.064828524,299.0;
4,266.135201095,130.788489298,300.0;
4,267.862811504,130.128732114,301.0;
4,269.765942343,128.865797741,302.0;
4,271.752550603,126.77344708,303.0;
4,273.789388072,124.580634468,304.0;
4,276.144776156,122.041694444,305.0;
4,278.846151682,119.789047475,306.0;
4,281.21892254,118.022412829,307.0;
4,283.35075436,116.427270092,308.0;
4,285.313384045,115.722899935,309.0;
4,287.190976817,115.360498664,310.0;
4,289.052774797,115.3238243,311.0;
4,291.241660219,115.179092338,312.0;
4,293.524604398,115.051478431,313.0;
4,296.686655995,111.966630251,314.0;
4,299.91887433,107.827791405,315.0;
4,302.270009272,105.154815886,316.0;
4,304.716442429,102.677697465,317.0;
4,306.720169965,101.114309808,318.0;
4,308.815013195,100.16909217,319.0;
4,310.596221972,99.5558063288,320.0;
4,311.998681175,99.3278566121,321.0;
4,313.684401223,99.0749620515,322.0;
4,315.570460132,99.2138509642,323.0;
4,317.298333487,98.8960275047,324.0;
4,319.348375859,98.4850792161,325.0;
4,321.525821864,98.4288275783,326.0;
4,324.628477942,95.8458314908,327.0;
4,326.942561081,94.9794374942,328.0;
4,328.853381758,94.7196031076,329.0;
4,330.56156208,94.3069990431,330.0;
4,333.132136919,91.8961210158,331.0;
4,335.31730323,90.7730378564,332.0;
4,337.318497525,89.8631214445,333.0;
4,339.516356973,89.3891566782,334.0;
4,341.732905451,88.6825556728,335.0;
4,344.203617182,88.1093946348,336.0;
4,346.354275283,87.7599818485,337.0;
4,348.626532247,87.9267154076,338.0;
4,350.856097762,87.9991401947,339.0;
4,353.302069032,88.6399216248,340.0;
4,356.613274995,87.8523796033,341.0;
4,360.248098836,85.4697373743,342.0;
4,363.299094489,82.6733260088,343.0;
4,366.089887488,80.4122708818,344.0;
4,368.48936082,79.0388895814,345.0;
4,370.265832073,79.119684762,346.0;
4,371.491539636,79.9138120251,347.0;
4,372.650135565,80.3009321658,348.0;
4,374.289914039,80.1394770815,349.0;
4,376.552812334,79.4527981931,350.0;
4,379.056304173,79.5905304854,351.0;
4,381.563620517,79.7341226429,352.0;
4,383.941176336,80.4836623639,353.0;
4,386.447901747,81.2976523931,354.0;
4,388.855213523,81.9360971872,355.0;
4,391.100952601,81.7102410032,356.0;
4,393.192318809,80.8390988794,357.0;
4,395.173480995,80.4730935814,358.0;
4,397.09782676,80.1051262833,359.0;
4,399.310025431,80.1717317628,360.0;
4,401.588250075,79.5243805729,361.0;
4,404.131110856,78.7655249577,362.0;
4,406.941024071,76.3415293241,363.0;
4,409.649909213,75.0552941451,364.0;
4,412.117908497,73.6806259671,365.0;
4,414.329331887,73.633849036,366.0;
4,416.342102695,74.2228532052,367.0;
4,418.240307646,75.6147537066,368.0;
4,420.400822431,75.2143820237,369.0;
4,423.226496879,74.1544345551,370.0;
4,426.129985381,70.9007109884,371.0;
4,428.842142743,68.744440934,372.0;
4,431.561993753,66.1033750607,373.0;
4,433.758991942,65.2775006559,374.0;
4,435.351973024,67.0228608187,375.0;
4,436.752529443,69.254318697,376.0;
4,438.201183383,70.3178122476,377.0;
4,440.120121909,70.8707374516,378.0;
4,442.283495788,71.2539838284,379.0;
4,444.241276255,71.102566004,380.0;
4,446.13490149,70.7311048613,381.0;
4,448.020257235,70.0329993575,382.0;
4,449.63078957,69.3734804424,383.0;
4,450.92868239,69.2070449349,384.0;
4,451.674044948,69.9200093676,385.0;
4,452.816196294,70.2600670144,386.0;
4,454.663590011,70.0828818728,387.0;
4,456.90559709,69.4021089066,388.0;
4,459.605665811,68.0563277298,389.0;
4,462.340231184,66.4680450611,390.0;
4,464.903127685,65.1969150507,391.0;
4,467.223536527,64.7338843317,392.0;
4,469.324845982,64.2037772028,393.0;
4,471.277119321,63.5539351379,394.0;
4,468.658341368,65.7460004457,395.0;
4,469.480656958,67.3995969022,396.0;
4,471.97618288,67.8817157233,397.0;
4,475.279869847,67.662456175,398.0;
4,479.597168388,66.8074322225,399.0;
4,483.159591791,64.6586864312,400.0;
4,486.27305503,61.904130316,401.0;
4,489.105600137,59.0065050093,402.0;
4,490.624369361,58.3621435352,403.0;
4,491.652544092,59.2471437905,404.0;
4,492.958660478,60.4184865479,405.0;
4,495.16083393,60.2856319897,406.0;
4,498.332234241,58.7169691197,407.0;
4,500.761837513,58.0721059414,408.0;
4,502.784337591,57.9522350168,409.0;
4,504.273009862,58.1575261946,410.0;
4,505.935683769,58.4915324436,411.0;
4,507.143503377,59.4107775077,412.0;
4,509.28257148,58.8387525916,413.0;
4,512.386981032,56.8803429648,414.0;
4,515.664835313,54.7747444029,415.0;
4,518.707576529,52.5341756635,416.0;
4,520.747541713,52.9805714969,417.0;
4,522.59556137,53.6356045744,418.0;
4,527.035606422,53.4571659085,419.0;
4,532.532773981,52.9783771194,420.0;
4,537.932666579,53.3558773464,421.0;
4,542.054113124,53.9947493635,422.0;
4,544.648053776,53.4138828585,423.0;
4,545.67216656,53.0609880726,424.0;
4,545.550906413,53.1475100935,425.0;
4,539.719765064,53.717609801,426.0;
4,540.987186991,48.0702870889,427.0;
4,541.314678076,44.3564453243,428.0;
4,541.64216916,40.6426035597,429.0;
4,541.969660245,36.9287617951,430.0;
4,542.297151329,33.2149200305,431.0;
4,542.624642414,29.5010782659,432.0;
4,542.952133498,25.7872365013,433.0;
4,543.279624583,22.0733947367,434.0;
4,550.024980967,25.7516870805,435.0;
4,557.995885491,31.9960921521,436.0;
4,564.840661797,36.8939750326,437.0;
4,570.193092087,40.7490799104,438.0;
4,575.545522377,44.6041847881,439.0;
4,575.828566867,48.6215027661,440.0;
4,574.711644396,48.8696101146,441.0;
4,574.061140269,46.9224515999,442.0;
