0,634,197,21.0;
4,573.680961488,46.6922054158,443.0;
4,575.651011384,45.0632941445,444.0;
4,579.644976366,41.2546473551,445.0;
4,583.8339029,36.2955968406,446.0;
4,587.902887006,34.541673374,447.0;
4,591.626767483,35.6186411554,448.0;
4,594.369181005,39.0808964126,449.0;
4,596.108945516,42.2187262894,450.0;
4,596.794887808,44.4390421851,451.0;
4,597.012344661,45.5682681186,452.0;
4,597.24415841,46.5612641864,453.0;
4,597.47597216,47.5542602543,454.0;
4,598.095450136,44.4830794255,455.0;
4,598.077540768,41.7976175107,456.0;
4,598.124787031,39.7519689796,457.0;
4,599.020423306,38.0944243139,458.0;
4,601.83666956,36.2016489795,459.0;
4,605.956233377,35.1292660575,460.0;
4,608.963669195,34.2216034947,461.0;
4,613.179773509,35.3197586523,462.0;
4,616.574050813,35.651588291,463.0;
4,618.585592891,35.967999933,464.0;
4,619.299802304,36.4535104699,465.0;
4,617.601810976,37.7674836484,466.0;
4,616.694464978,38.1837628798,467.0;
4,616.865790325,37.5091009006,468.0;
4,618.116627035,35.8789239581,469.0;
4,618.666772564,35.4175046412,470.0;
4,621.801493193,37.070558617,471.0;
4,626.368548515,38.3779236031,472.0;
4,630.990276882,38.3717878584,473.0;
4,634.515675397,38.5024099975,474.0;
4,638.041073912,38.6330321366,475.0;
4,641.566472427,38.7636542757,476.0;
5,634,156,198.0;
5,634,156,198.0;
5,636.5,159.1,199.0;
5,636.39,159.09,200.0;
5,634.627,156.301,201.0;
5,632.4367,152.5409,202.0;
5,630.27659,148.95461,203.0;
5,628.735015,145.538089,204.0;
5,627.6406291,142.9249341,205.0;
5,627.12120943,140.88108449,206.0;
5,626.758819963,139.467446741,207.0;
5,626.018588671,138.214273449,208.0;
5,624.739226093,137.756785309,209.0;
5,622.970584265,138.12382777,210.0;
5,620.867792933,138.817176328,211.0;
5,618.304603624,140.112985675,212.0;
5,615.670020669,140.729262634,213.0;
5,612.86044884,141.784769446,214.0;
5,610.203371918,142.391813205,215.0;
5,608.102532142,141.729886277,216.0;
5,606.299403511,140.049436765,217.0;
5,604.311806565,138.315531479,218.0;
5,602.257682568,136.702506335,219.0;
5,599.880375662,135.616560607,220.0;
5,597.460186123,134.808125241,221.0;
5,594.825231589,134.705288874,222.0;
5,591.975096837,135.884325401,223.0;
5,588.665496198,137.654661252,224.0;
5,585.219090829,139.555837403,225.0;
5,582.112140207,141.895978323,226.0;
5,579.483091404,143.753502874,227.0;
5,576.98522031,144.257805875,228.0;
5,574.730255217,143.953186029,229.0;
5,572.377608408,143.274770547,230.0;
5,570.101948009,142.263417535,231.0;
5,567.941071703,141.068571289,232.0;
5,565.586302329,140.721628856,233.0;
5,563.255192874,141.159717591,234.0;
5,560.123421432,142.483520709,235.0;
5,556.657539852,144.479135071,236.0;
5,553.425685806,146.552103995,237.0;
5,550.64516923,148.689419554,238.0;
5,548.320335948,150.227067183,239.0;
5,546.335141964,150.429112387,240.0;
5,544.536296422,149.910688481,241.0;
5,542.489505849,148.823592089,242.0;
5,540.056031607,147.440684166,243.0;
5,537.558717814,146.591677846,244.0;
5,534.854955458,146.522398067,245.0;
5,531.95856012,147.467777893,246.0;
5,528.927353099,149.855568344,247.0;
5,525.828765362,152.570283227,248.0;
5,523.318077235,155.022249922,249.0;
5,521.229391803,156.649566292,250.0;
5,519.400086092,157.391976223,251.0;
5,517.67165251,158.045811967,252.0;
5,515.929100052,158.100048872,253.0;
5,514.111704661,158.144408832,254.0;
5,512.204920031,158.131704113,255.0;
5,509.92384143,158.090346401,256.0;
5,507.246238641,158.343696018,257.0;
5,504.262759033,159.556210839,258.0;
5,501.103693104,161.770604321,259.0;
5,498.187655977,164.450307547,260.0;
5,495.645884631,166.913861391,261.0;
5,493.754562674,168.575847583,262.0;
5,492.159236082,169.356839478,263.0;
5,490.62445181,170.041416675,264.0;
5,489.002615147,169.81401157,265.0;
5,487.233706677,169.515021703,266.0;
5,484.722354198,169.813681735,267.0;
5,482.008184718,171.189374101,268.0;
5,479.066121783,172.99052456,269.0;
5,476.281374876,174.821632432,270.0;
5,473.48875914,177.353428407,271.0;
5,470.937816951,179.759342768,272.0;
5,468.365456919,181.72922569,273.0;
5,465.969916501,183.202761447,274.0;
5,464.076235577,184.275223495,275.0;
5,462.09595301,184.804244133,276.0;
5,459.802046989,185.191392216,277.0;
5,457.448927401,185.358433166,278.0;
5,454.854459307,185.058783475,279.0;
5,452.319397755,185.215695945,280.0;
5,449.656719869,186.407485982,281.0;
5,446.834873087,188.648942048,282.0;
5,443.877571887,191.675432512,283.0;
5,441.433314524,194.534654719,284.0;
5,439.351868624,196.816808928,285.0;
5,437.494773078,198.442444964,286.0;
5,435.726158572,199.237765453,287.0;
5,433.64693322,199.361325909,288.0;
5,431.154364386,199.376575029,289.0;
5,427.998391098,199.887205028,290.0;
5,424.851464372,201.06248452,291.0;
5,422.007804668,203.124395061,292.0;
5,418.95332602,205.626722248,293.0;
5,415.834953212,208.545077688,294.0;
5,412.711576605,211.417636536,295.0;
5,410.217475787,213.737683991,296.0;
5,407.864235625,215.405112728,297.0;
5,405.121719871,216.533543512,298.0;
5,402.134263883,217.026743438,299.0;
5,399.00637992,217.035982102,300.0;
5,395.833106121,216.771800408,301.0;
5,392.379465203,216.423190553,302.0;
5,388.926765335,216.11793949,303.0;
5,385.292294423,216.516334628,304.0;
5,381.460994162,218.025188902,305.0;
5,377.475607533,220.243598181,306.0;
5,374.000133063,222.50257185,307.0;
5,371.193832763,224.156928424,308.0;
5,368.371908077,225.042566715,309.0;
5,365.534934152,225.267456812,310.0;
5,362.347145875,224.763856495,311.0;
5,358.451726512,224.023237629,312.0;
5,354.472842776,223.042449281,313.0;
5,350.401728762,222.822170992,314.0;
5,346.597455436,223.305050693,315.0;
5,342.55172396,224.916150145,316.0;
5,338.422666104,227.220166801,317.0;
5,334.580500517,229.53317276,318.0;
5,331.417957655,231.209831179,319.0;
5,328.638264661,231.794203787,320.0;
5,326.015687773,231.654959463,321.0;
5,323.082965895,231.146693181,322.0;
5,319.39907051,230.263923836,323.0;
5,314.952330762,229.140952806,324.0;
5,310.234550505,227.915441299,325.0;
5,305.55161043,226.991140118,326.0;
5,301.365745276,227.075835025,327.0;
5,297.466567018,227.923547067,328.0;
5,293.701719769,229.538143573,329.0;
5,290.550958169,231.382400287,330.0;
5,287.74328255,232.535759973,331.0;
5,284.77773074,233.042343804,332.0;
5,281.454811734,232.75502136,333.0;
5,277.75572604,231.837815238,334.0;
5,273.467749281,230.246347848,335.0;
5,268.964867483,228.471075669,336.0;
5,265.07238813,227.094443575,337.0;
5,261.113778779,226.298974273,338.0;
5,257.14737506,226.935778153,339.0;
5,253.167871462,228.689086006,340.0;
5,249.775702866,231.131776042,341.0;
5,246.774405708,232.945420691,342.0;
5,243.992333815,233.975252315,343.0;
5,240.976366763,234.298392423,344.0;
5,237.873569856,233.841768853,345.0;
5,234.148875425,232.507199752,346.0;
5,229.744338933,231.10796912,347.0;
5,224.804270375,229.436327995,348.0;
5,219.848721685,228.426763686,349.0;
5,215.132946781,228.910449115,350.0;
5,210.737546671,230.584596185,351.0;
5,206.924360475,232.710123536,352.0;
5,203.648642482,234.795786733,353.0;
5,200.74559336,236.276853573,354.0;
5,198.026031579,236.734269074,355.0;
5,195.03630877,236.539511796,356.0;
5,191.332623717,235.430174653,357.0;
5,186.892077921,234.177100443,358.0;
5,182.493432016,233.46933277,359.0;
5,178.781897985,233.810956353,360.0;
5,175.000145451,234.871416908,361.0;
5,171.162326215,236.918706422,362.0;
5,167.250942627,239.166324881,363.0;
5,163.875322735,240.901746748,364.0;
5,160.857391684,241.89912884,365.0;
5,157.744428458,241.923889312,366.0;
5,154.047617652,241.137543956,367.0;
5,149.985023011,240.141429128,368.0;
5,145.13386403,238.986833251,369.0;
5,140.142410352,237.483682914,370.0;
5,135.330169601,235.956161168,371.0;
5,131.129470684,235.752147087,372.0;
5,127.283416913,236.822340959,373.0;
5,123.895938404,238.547840877,374.0;
5,121.166006453,240.751682204,375.0;
5,118.694082883,242.870395974,376.0;
5,116.229344135,244.350572732,377.0;
5,113.32946096,244.788322806,378.0;
5,109.899866533,244.268498918,379.0;
5,105.725328355,243.087587822,380.0;
5,100.919001603,241.583504775,381.0;
5,96.3085182053,240.329507027,382.0;
5,92.2264327691,240.141596461,383.0;
5,88.7215924049,241.119551464,384.0;
5,85.3712677756,242.716122885,385.0;
5,82.2385563616,244.804010931,386.0;
5,79.2622133157,246.544185395,387.0;
5,76.6672857479,247.637194892,388.0;
5,73.8406320155,247.783609538,389.0;
5,70.5791416013,247.40186326,390.0;
5,66.582130153,246.823600897,391.0;
5,62.2124499022,245.98563774,392.0;
5,57.7301919872,244.66011256,393.0;
5,52.7102776381,243.186189194,394.0;
5,48.0344534167,242.052382918,395.0;
5,44.2870339644,241.703831845,396.0;
5,41.2138502403,242.445646964,397.0;
5,38.8372662924,243.825195221,398.0;
5,36.6486900455,245.163191487,399.0;
5,34.6544279354,246.430039609,400.0;
5,32.7674898906,247.587664259,401.0;
5,30.3112572139,248.343141356,402.0;
5,27.7348400394,248.676991778,403.0;
5,24.6409880114,248.687930152,404.0;
5,21.6217739927,248.515193802,405.0;
5,19.2093529042,248.584511057,406.0;
5,17.2039653395,249.331355845,407.0;
5,15.727917315,250.783436407,408.0;
5,14.9720719194,252.472908056,409.0;
5,14.5160597988,254.416056085,410.0;
5,14.0865174636,256.216044399,411.0;
5,13.8234792153,257.727866311,412.0;
5,13.1220732003,258.645241341,413.0;
5,12.1375467998,259.591208609,414.0;
5,10.6904498476,261.427236041,415.0;
5,8.84055859398,263.424330032,416.0;
5,7.02607425751,265.252376859,417.0;
5,4.84318372214,266.470465098,418.0;
5,3.20219607796,267.47181941,419.0;
5,1.56120843379,268.473173722,420.0;
5,-0.0797792103887,269.474528033,421.0;
5,-1.72076685456,270.475882345,422.0;
5,-3.36175449874,271.477236657,423.0;
5,-5.00274214292,272.478590968,424.0;
5,-6.64372978709,273.47994528,425.0;
5,-8.28471743127,274.481299592,426.0;
5,-9.92570507545,275.482653903,427.0;
5,-11.5666927196,276.484008215,428.0;
5,-13.2076803638,277.485362527,429.0;
5,-14.848668008,278.486716838,430.0;
5,-16.4896556522,279.48807115,431.0;
5,-18.1306432963,280.489425462,432.0;
5,-19.7716309405,281.490779773,433.0;
5,-21.4126185847,282.492134085,434.0;
5,-23.0536062289,283.493488396,435.0;
5,-24.694593873,284.494842708,436.0;
5,-26.3355815172,285.49619702,437.0;
5,-27.9765691614,286.497551331,438.0;
5,-29.6175568056,287.498905643,439.0;
5,-31.2585444497,288.500259955,440.0;
5,-32.8995320939,289.501614266,441.0;
5,-34.5405197381,290.502968578,442.0;
6,5,250,223.0;
6,5,250,223.0;
6,7.2,252.2,224.0;
6,9.2,254.2,225.0;
6,11.2,256.2,226.0;
6,13.2,258.2,227.0;
6,15.2,260.2,228.0;
6,17.2,262.2,229.0;
6,19.2,264.2,230.0;
6,21.2,266.2,231.0;
6,23.2,268.2,232.0;
6,25.2,270.2,233.0;
6,27.2,272.2,234.0;
6,29.2,274.2,235.0;
6,31.2,276.2,236.0;
6,33.2,278.2,237.0;
6,35.2,280.2,238.0;
6,37.2,282.2,239.0;
6,39.2,284.2,240.0;
6,41.2,286.2,241.0;
6,43.2,288.2,242.0;
6,45.2,290.2,243.0;
6,47.2,292.2,244.0;
6,49.2,294.2,245.0;
6,51.2,296.2,246.0;
6,53.2,298.2,247.0;
6,55.2,300.2,248.0;
7,7,152,272.0;
7,7,152,272.0;
7,9.5,155.1,273.0;
7,9.39,155.69,274.0;
7,9.61,156.43,275.0;
7,9.83,157.17,276.0;
7,10.05,157.91,277.0;
7,10.27,158.65,278.0;
7,10.49,159.39,279.0;
7,10.71,160.13,280.0;
7,10.93,160.87,281.0;
7,11.15,161.61,282.0;
7,11.37,162.35,283.0;
7,11.59,163.09,284.0;
7,11.81,163.83,285.0;
7,12.03,164.57,286.0;
7,12.25,165.31,287.0;
7,12.47,166.05,288.0;
7,12.69,166.79,289.0;
7,12.91,167.53,290.0;
7,13.13,168.27,291.0;
7,13.35,169.01,292.0;
7,13.57,169.75,293.0;
7,13.79,170.49,294.0;
7,14.01,171.23,295.0;
7,14.23,171.97,296.0;
7,14.45,172.71,297.0;
7,14.67,173.45,298.0;
8,635,68,373.0;
8,635,68,373.0;
8,639,72,374.0;
8,640.3,73.9,375.0;
8,639.39,73.69,376.0;
8,638.97,73.79,377.0;
8,637.185,72.423,378.0;
8,635.939,71.525,379.0;
8,634.4851,68.6389,380.0;
8,633.24479,65.51657,381.0;
8,631.586571,65.813757,382.0;
8,630.2454599,65.1886049,383.0;
8,629.43061811,63.92948245,384.0;
8,628.822345999,62.422708441,385.0;
8,628.827903657,60.6090108013,386.0;
8,628.535760995,59.1749973147,387.0;
8,628.232863245,57.7264504604,388.0;
8,627.702696062,56.4263871023,389.0;
8,627.223101463,55.8874909752,390.0;
8,626.596522107,55.5749614904,391.0;
8,625.49054192,56.7104549914,392.0;
8,624.183652116,58.5016130543,393.0;
8,622.544044276,60.1542421753,394.0;
8,620.624412373,61.5996115175,395.0;
8,618.827071291,62.2131193546,396.0;
8,617.305521749,62.2412727112,397.0;
8,615.474018351,62.8343076859,398.0;
8,613.465131677,63.1694872735,399.0;
8,611.659220903,63.3131211514,400.0;
8,610.176513435,63.0121446237,401.0;
8,608.70030376,62.580440166,402.0;
8,606.791547364,63.0877712265,403.0;
8,604.656841468,64.1690561015,404.0;
8,602.130627384,66.1506210451,405.0;
8,599.561984378,68.3011359418,406.0;
8,597.717428356,69.6471289391,407.0;
8,596.157945611,69.9326314934,408.0;
8,594.643569415,69.8900287355,409.0;
8,593.328190697,69.3347637199,410.0;
8,591.906249034,68.076776744,411.0;
8,590.274336954,66.832342084,412.0;
8,588.129138581,66.5190497326,413.0;
8,585.474251461,67.3286530853,414.0;
8,582.744209294,69.0765811607,415.0;
8,579.861891264,71.4155097811,416.0;
8,577.163701439,73.9972772654,417.0;
8,575.350152762,74.1637749677,418.0;
8,573.303525785,74.6744321893,419.0;
8,571.218497974,75.0450478642,420.0;
8,569.434072927,75.5408801975,421.0;
8,567.721935939,75.6379174527,422.0;
8,566.575435882,74.626399778,423.0;
8,565.143782521,74.2770859378,424.0;
8,563.144673183,74.8694278435,425.0;
8,560.267556926,75.1550880714,426.0;
8,556.606807022,74.3747349004,427.0;
8,553.61901725,74.5203060506,428.0;
8,551.484910492,75.8865463215,429.0;
8,549.82373398,78.0611388296,430.0;
8,548.639304299,79.4430145385,431.0;
8,547.769804559,79.8016811554,432.0;
8,547.04273552,78.3340973605,433.0;
8,546.324465623,77.2853851216,434.0;
8,544.637873418,77.8239061362,435.0;
8,542.707534695,78.651262309,436.0;
8,540.582585989,80.0652535654,437.0;
8,539.881142357,79.860122742,438.0;
8,539.43923691,79.901617568,439.0;
8,536.037568263,83.5504341028,440.0;
8,531.702866072,87.7906584956,441.0;
8,527.752687667,91.5596129467,442.0;
8,524.184888966,93.4447280732,443.0;
8,521.578850563,93.864763245,444.0;
8,519.62896791,93.3551444975,445.0;
8,518.033501968,92.4574204295,446.0;
8,516.231330529,91.5757656398,447.0;
8,514.301968586,91.5323398912,448.0;
8,511.683014065,92.7896131003,449.0;
8,508.918815876,94.9283866913,450.0;
8,505.971972763,97.5247193625,451.0;
8,502.909027701,100.222238624,452.0;
8,500.097431264,102.495067368,453.0;
8,497.637605131,103.599133949,454.0;
8,495.194325162,103.501636408,455.0;
8,492.915563837,102.496612319,456.0;
8,490.801410898,101.284679626,457.0;
8,488.809118418,100.271980615,458.0;
8,486.583063841,99.3341542092,459.0;
8,483.724876679,99.9220913275,460.0;
8,480.515823932,101.651592369,461.0;
8,477.164640171,104.390698936,462.0;
8,473.825170821,107.16301689,463.0;
8,470.580523571,109.193130553,464.0;
8,467.752584983,110.279780261,465.0;
8,465.373267278,110.255561229,466.0;
8,462.743799871,109.955552652,467.0;
8,460.217910156,109.239104159,468.0;
8,457.586755276,108.815725922,469.0;
8,455.100752171,108.626545369,470.0;
8,452.522394868,109.217702464,471.0;
8,449.482692112,110.612147796,472.0;
8,446.23495862,112.613878755,473.0;
8,442.935138623,114.655239616,474.0;
8,439.984103383,116.148039398,475.0;
8,437.175656769,117.245517032,476.0;
8,434.397255905,117.496270079,477.0;
8,431.578064886,116.947661565,478.0;
8,428.689021045,115.53404879,479.0;
8,425.732011022,113.783572951,480.0;
8,422.725762544,112.639577513,481.0;
8,419.393565134,112.692649915,482.0;
8,416.00520765,113.622281482,483.0;
8,412.38637347,115.661081974,484.0;
8,408.539369227,117.370928937,485.0;
8,404.824810852,118.192001712,486.0;
8,402.27020734,119.541882021,487.0;
8,399.529375465,119.476925669,488.0;
8,396.996871994,119.096549437,489.0;
8,394.419483332,118.298435894,490.0;
8,391.707080015,117.513898978,491.0;
8,388.544293353,117.54094457,492.0;
8,385.211616551,118.835444514,493.0;
8,381.570297238,121.283148908,494.0;
8,377.662881141,124.220244653,495.0;
8,373.88237903,126.887754661,496.0;
8,370.6758793,129.270744053,497.0;
8,366.904510833,129.294824659,498.0;
8,364.037371675,129.091655387,499.0;
8,361.522057111,128.694050194,500.0;
8,359.077746106,127.690938236,501.0;
8,356.228717956,126.689551598,502.0;
8,353.153795523,125.949491665,503.0;
8,349.671852125,126.14819027,504.0;
8,346.127282269,127.940932018,505.0;
8,342.38922976,130.900225073,506.0;
8,339.074720617,133.923370664,507.0;
8,336.039168137,136.156255823,508.0;
8,333.169075032,137.366044998,509.0;
8,330.057863385,137.388355236,510.0;
8,326.580540383,135.879876608,511.0;
8,323.062299002,133.726360659,512.0;
8,319.655886088,132.411537955,513.0;
8,316.117764473,132.428237373,514.0;
8,312.685797606,134.00624733,515.0;
8,309.125588783,137.1283086,516.0;
8,305.679218758,141.043302675,517.0;
8,302.412654667,144.864440662,518.0;
8,299.616088563,147.559523362,519.0;
8,296.689828518,148.9232936,520.0;
8,293.711767478,148.886948597,521.0;
8,290.698993752,148.115988761,522.0;
8,287.670102089,146.834094174,523.0;
8,284.339696215,145.63936872,524.0;
8,280.96634791,146.004086599,525.0;
8,277.366022402,147.887266095,526.0;
8,273.534674293,150.611157428,527.0;
8,269.830104036,153.917635644,528.0;
8,266.379717643,156.870678177,529.0;
8,263.188774675,158.818005669,530.0;
8,260.192765198,159.695827591,531.0;
8,256.704880939,159.746492694,532.0;
8,252.24839671,154.520777051,533.0;
8,248.648182397,152.538974257,534.0;
8,244.963534959,152.329031386,535.0;
8,241.489613304,154.065915218,536.0;
8,238.256917718,156.921432207,537.0;
8,234.919809583,160.780949347,538.0;
8,231.351878536,164.939232115,539.0;
8,228.14234873,168.063670115,540.0;
8,225.148001369,169.796801166,541.0;
8,222.272686491,170.300186251,542.0;
8,217.931611672,168.784033473,543.0;
8,213.618390738,167.291139215,544.0;
8,209.622205423,166.119422234,545.0;
8,206.062568237,166.032210944,546.0;
8,202.892903671,167.394997776,547.0;
8,199.68573656,169.99545898,548.0;
8,196.551431472,173.09289792,549.0;
8,193.19284844,176.483310267,550.0;
8,189.841901348,179.636280512,551.0;
8,186.586476626,181.756510916,552.0;
8,183.450954859,182.747147104,553.0;
8,179.517814406,182.547645122,554.0;
8,174.000624007,176.973536281,555.0;
8,168.150835142,170.778915897,556.0;
8,162.59573624,166.107410348,557.0;
8,159.109989433,168.563440551,558.0;
8,156.749373968,174.592322921,559.0;
8,154.852592076,182.134493089,560.0;
8,152.628720277,189.00314018,561.0;
8,150.059884797,193.628766104,562.0;
8,147.185766881,196.095637434,563.0;
8,144.107961459,196.372219647,564.0;
8,140.636320444,195.690328577,565.0;
8,137.106758159,194.308984148,566.0;
8,130.682446159,187.83509539,567.0;
8,126.027395437,186.272592883,568.0;
8,122.213444219,187.44671733,569.0;
8,118.82213604,190.108080515,570.0;
8,115.80924809,193.170342964,571.0;
8,112.711626334,196.520920765,572.0;
8,109.631935304,199.341804935,573.0;
8,106.583005148,201.392630787,574.0;
8,103.264022922,202.139009259,575.0;
8,99.6167469161,201.700838796,576.0;
8,95.6939181544,200.75324525,577.0;
8,91.2967153277,199.466749099,578.0;
8,86.1771357596,198.064956489,579.0;
8,81.3241159039,197.30306394,580.0;
8,77.1021546497,197.957607488,581.0;
8,73.5512961385,200.315173928,582.0;
8,70.8194783761,203.453465913,583.0;
8,68.4365960515,206.133008288,584.0;
8,66.0886669762,207.858969862,585.0;
8,63.2907732803,208.90217618,586.0;
8,60.2283517577,209.251805911,587.0;
8,56.434024248,208.822129024,588.0;
8,51.9163545381,207.807756421,589.0;
8,47.1682073207,206.769691093,590.0;
8,42.4855109755,206.588254826,591.0;
8,38.0169681686,207.453704261,592.0;
8,34.0901724729,209.200392837,593.0;
8,30.7077220403,211.806436302,594.0;
8,28.0295420676,214.696147204,595.0;
8,25.9220803453,217.213387036,596.0;
8,23.562160891,218.827560712,597.0;
8,20.334444165,219.816332186,598.0;
8,17.9599673155,221.357797843,599.0;
8,16.0406687777,222.947991172,600.0;
8,14.0552877144,225.012021731,601.0;
8,12.0690995132,228.484753194,602.0;
8,10.6788682471,232.203446983,603.0;
8,9.98383299381,235.613019289,604.0;
8,10.1588166736,239.382994766,605.0;
8,10.7355151991,242.174602393,606.0;
8,11.0872324217,243.992506042,607.0;
8,10.9615136367,245.352480515,608.0;
8,10.0411175715,245.722421286,609.0;
8,8.39500520644,246.081758583,610.0;
8,6.25048092833,247.461730238,611.0;
8,4.66346041603,248.420663575,612.0;
8,3.07643990372,249.379596913,613.0;
8,1.48941939142,250.338530251,614.0;
8,-0.0976011208787,251.297463588,615.0;
8,-1.68462163318,252.256396926,616.0;
8,-3.27164214548,253.215330263,617.0;
8,-4.85866265778,254.174263601,618.0;
8,-6.44568317008,255.133196938,619.0;
8,-8.03270368239,256.092130276,620.0;
8,-9.61972419469,257.051063613,621.0;
8,-11.206744707,258.009996951,622.0;
8,-12.7937652193,258.968930288,623.0;
8,-14.3807857316,259.927863626,624.0;
8,-15.9678062439,260.886796963,625.0;
8,-17.5548267562,261.845730301,626.0;
8,-19.1418472685,262.804663638,627.0;
8,-20.7288677808,263.763596976,628.0;
8,-22.3158882931,264.722530313,629.0;
8,-23.9029088054,265.681463651,630.0;
8,-25.4899293177,266.640396988,631.0;
8,-27.07694983,267.599330326,632.0;
9,634,49,382.0;
9,634,49,382.0;
9,638,53,383.0;
9,642,57,384.0;
9,646,61,385.0;
9,650,65,386.0;
9,654,69,387.0;
9,658,73,388.0;
9,662,77,389.0;
