0,634,197,21.0;
9,666,81,390.0;
9,670,85,391.0;
9,674,89,392.0;
9,678,93,393.0;
9,682,97,394.0;
9,686,101,395.0;
9,690,105,396.0;
9,694,109,397.0;
9,698,113,398.0;
9,702,117,399.0;
9,706,121,400.0;
9,710,125,401.0;
9,714,129,402.0;
9,718,133,403.0;
9,722,137,404.0;
9,726,141,405.0;
9,730,145,406.0;
10,583,5,444.0;
10,583,5,444.0;
10,587,9,445.0;
10,589.8,10.3,446.0;
10,592.2,11.7,447.0;
10,594.6,13.1,448.0;
10,597.9,11.65,449.0;
10,601.194,8.809,450.0;
10,603.726,6.811,451.0;
10,606.4806,4.5691,452.0;
10,608.6546,2.8081,453.0;
10,611.18002,1.93297,454.0;
10,612.50745,1.980325,455.0;
10,612.5588738,2.8319593,456.0;
10,612.52236394,3.87256509,457.0;
10,612.366103794,4.748437409,458.0;
10,612.783411126,5.9043321813,459.0;
10,613.633416339,6.23650688665,460.0;
10,614.46473101,6.40103293112,461.0;
10,616.269437163,6.98889895393,462.0;
10,618.290018947,6.68099019868,463.0;
10,620.166139819,6.67150384409,464.0;
10,622.633571155,6.15160048605,465.0;
10,625.230604203,5.56103847918,466.0;
10,627.144985617,6.28445375074,467.0;
10,628.779342948,7.09560832763,468.0;
10,630.051953887,7.7849967255,469.0;
10,631.051108003,8.22695507968,470.0;
10,631.597346226,8.4154434373,471.0;
10,631.747929613,9.91298162387,472.0;
10,632.23779461,10.0542277861,473.0;
10,633.01029241,9.59922641262,474.0;
10,633.400215151,8.92862677617,475.0;
10,634.114515947,7.11164801795,476.0;
10,634.635357495,5.83587346954,477.0;
10,635.156199043,4.56009892114,478.0;
10,635.677040591,3.28432437273,479.0;
10,636.197882139,2.00854982432,480.0;
10,636.718723687,0.732775275918,481.0;
10,637.239565235,-0.542999272488,482.0;
10,637.760406783,-1.81877382089,483.0;
10,638.281248331,-3.0945483693,484.0;
10,638.802089878,-4.37032291771,485.0;
10,639.322931426,-5.64609746611,486.0;
10,639.843772974,-6.92187201452,487.0;
10,640.364614522,-8.19764656292,488.0;
10,640.88545607,-9.47342111133,489.0;
10,641.406297618,-10.7491956597,490.0;
10,641.927139166,-12.0249702081,491.0;
10,642.447980714,-13.3007447565,492.0;
10,642.968822262,-14.576519305,493.0;
10,643.48966381,-15.8522938534,494.0;
10,644.010505358,-17.1280684018,495.0;
11,4,119,516.0;
11,4,119,516.0;
11,8,123,517.0;
11,10.5,124.0,518.0;
11,11.29,122.44,519.0;
11,10.277,118.392,520.0;
11,9.1977,115.4032,521.0;
11,7.98189,112.72464,522.0;
11,7.045745,109.83624,523.0;
11,6.5096101,106.2413136,524.0;
11,6.93687593,103.08541328,525.0;
11,8.612557053,100.435901648,526.0;
11,9.2316736481,96.7388407056,527.0;
11,9.55814379285,92.7963879944,528.0;
11,9.89584968777,88.9615535976,529.0;
11,10.4120440701,86.0040424,530.0;
11,11.453981466,83.7467851053,531.0;
11,13.3394312265,82.548556893,532.0;
11,17.4870309735,81.6549243018,533.0;
11,22.1030587787,81.8442097323,534.0;
11,26.3012390672,82.810715043,535.0;
11,29.9938978712,83.3211721058,536.0;
11,32.923373355,83.2235233135,537.0;
11,35.7838025536,82.8507239282,538.0;
11,37.1018542409,81.2207680512,539.0;
11,37.8934810831,79.4705930667,540.0;
11,38.7044870332,78.1081408781,541.0;
11,40.1354837366,77.3170510241,542.0;
11,42.021616119,77.0516074397,543.0;
11,44.7922300622,74.149541098,544.0;
11,48.0777940542,70.9255032612,545.0;
11,52.4774834357,69.5594112247,546.0;
11,56.717163796,70.3289527658,547.0;
11,60.2849222108,71.9743683097,548.0;
11,63.3687871483,73.3824652538,549.0;
11,66.4598668547,74.6315585765,550.0;
11,67.9913061081,74.5268456073,551.0;
11,68.9311725019,73.8112264867,552.0;
11,69.8153928319,72.9395608926,553.0;
11,70.9585540804,72.2071423278,554.0;
11,72.7695003187,71.4431309263,555.0;
11,76.1635601293,71.2000705006,556.0;
11,80.5217079896,69.7719383321,557.0;
11,84.7266267141,67.9514803514,558.0;
11,88.2724582541,66.1246389908,559.0;
11,91.0472847705,65.1092016913,560.0;
11,93.7888935793,64.7721643638,561.0;
11,96.8390821816,65.2026607258,562.0;
11,98.5090264317,64.7110468999,563.0;
11,99.9518483395,61.8908709633,564.0;
11,101.07234804,60.5799459884,565.0;
11,101.981017381,60.5150420455,566.0;
11,103.694807694,58.7247849056,567.0;
11,106.753880268,54.9537968318,568.0;
11,113.77095204,57.2940563342,569.0;
11,120.020064702,60.7481470087,570.0;
11,123.99435097,61.9479195641,571.0;
11,126.601420028,63.6533331085,572.0;
11,129.145009493,65.8584980851,573.0;
11,131.391717125,65.5501809699,574.0;
11,131.608026947,63.2944763332,575.0;
11,130.491073441,64.85471789,576.0;
11,129.257900383,67.5862265104,577.0;
11,128.540269371,70.5634524452,578.0;
11,133.357925968,67.7642013329,579.0;
11,140.54275291,63.4379283634,580.0;
11,147.325140242,59.0413541261,581.0;
11,152.078740684,56.3885204804,582.0;
11,155.360284354,54.7219183139,583.0;
11,158.044274877,56.820922339,584.0;
11,160.435798102,60.122924785,585.0;
11,162.821743602,62.9400857106,586.0;
11,162.364219745,65.0932735442,587.0;
11,160.713309251,66.2748076095,588.0;
11,159.12333897,66.6050167076,589.0;
11,158.24088748,65.7726294586,590.0;
11,165.744083901,63.9856089399,591.0;
11,174.952412082,62.208619125,592.0;
11,182.721448723,60.8992638562,593.0;
11,187.364532573,58.0922163031,594.0;
11,188.789881061,55.7562934345,595.0;
11,188.982707138,55.1515403351,596.0;
11,189.815185885,56.1534781124,597.0;
11,189.089425654,58.0146589584,598.0;
11,187.879749254,59.533108903,599.0;
11,186.713595664,60.5048325572,600.0;
11,186.175014781,60.9177413387,601.0;
11,190.287905644,52.5103575082,602.0;
11,196.576269059,43.3695296111,603.0;
11,203.787922617,39.3745882898,604.0;
11,209.141588728,26.8600281945,605.0;
11,212.102828682,15.0282672106,606.0;
11,213.554387598,7.17513158484,607.0;
11,214.003119816,3.51184142236,608.0;
11,214.033598706,3.14732016156,609.0;
11,214.681931221,4.72488501351,610.0;
11,216.887695311,9.67985122709,611.0;
11,219.192122421,12.1778709876,612.0;
11,221.552649773,13.3105155968,613.0;
11,224.150856149,13.3440625227,614.0;
11,226.986629121,12.7533925453,615.0;
11,229.698138414,11.6667352962,616.0;
11,231.85506763,10.6248560597,617.0;
11,233.400630407,9.87894111172,618.0;
11,235.961981657,9.19270405181,619.0;
11,239.086223126,9.05830824479,620.0;
11,241.893380336,9.22788644921,621.0;
11,244.053109486,9.52359976689,622.0;
11,245.548749344,9.8130632854,623.0;
11,246.543632835,9.42376640156,624.0;
11,250.859423053,13.6355808822,625.0;
11,255.992815581,18.688945962,626.0;
11,259.81340478,22.4281492237,627.0;
11,263.633993979,26.1673524853,628.0;
11,267.318208224,29.9345890229,629.0;
11,269.298634063,30.261248338,630.0;
11,270.410027677,29.7162529865,631.0;
11,271.379715578,29.4354711618,632.0;
11,273.744582435,32.1082825359,633.0;
11,275.315316442,28.1969034461,634.0;
11,276.412945211,22.5753362598,635.0;
11,277.520251567,17.4576712079,636.0;
11,279.165077719,14.2527842648,637.0;
11,281.163260157,12.9123236678,638.0;
11,283.359794681,12.9644615799,639.0;
11,286.816307398,10.4828987999,640.0;
11,290.739714596,9.76766995508,641.0;
11,294.384496832,9.94754761369,642.0;
11,297.745605708,10.8819167229,643.0;
11,299.653969194,14.9558650762,644.0;
11,300.892620756,19.0287512342,645.0;
11,302.254184234,22.3820921618,646.0;
11,304.710571881,23.5206191192,647.0;
11,306.641400274,20.8428332443,648.0;
11,307.215900103,19.4441365109,649.0;
11,308.46148598,17.0053908473,650.0;
11,310.459027717,14.8582916554,651.0;
11,312.838303883,13.4327602776,652.0;
11,316.532739526,12.4819450338,653.0;
11,319.76311121,14.1841827885,654.0;
11,322.193710438,16.6495484061,655.0;
11,323.804481292,19.5012705664,656.0;
11,324.197347834,19.6479046289,657.0;
11,324.637203801,20.0308064291,658.0;
11,325.077059769,20.4137082293,659.0;
11,325.961841015,25.0576270207,660.0;
11,326.610342642,28.2046264549,661.0;
11,327.258844268,31.3516258892,662.0;
11,327.907345895,34.4986253235,663.0;
11,328.555847522,37.6456247577,664.0;
11,329.204349148,40.792624192,665.0;
11,329.852850775,43.9396236263,666.0;
11,337.550946681,42.8606361424,667.0;
11,345.838634251,39.0926377544,668.0;
11,352.941694385,34.578472841,669.0;
11,358.506525029,31.2287679297,670.0;
11,364.071355673,27.8790630185,671.0;
11,369.636186316,24.5293581072,672.0;
11,375.20101696,21.179653196,673.0;
11,378.436093322,14.2809637993,674.0;
11,378.834351822,8.26464714934,675.0;
11,379.340445108,4.30670156654,676.0;
11,379.83534162,2.53050963288,677.0;
11,381.655294845,2.73790964547,678.0;
11,383.544091992,4.5621971447,679.0;
11,384.680354476,7.03762688665,680.0;
11,385.739769303,9.19408455161,681.0;
11,388.200701588,10.0112388606,682.0;
11,390.266641254,10.5459231698,683.0;
11,392.214240741,10.4034063589,684.0;
11,394.709193861,9.35871129142,685.0;
11,397.601977205,8.16041711788,686.0;
11,400.145421804,7.48766393005,687.0;
11,402.09194111,7.54412952305,688.0;
11,403.758087233,7.95427657914,689.0;
11,405.354026381,8.45584701997,690.0;
11,407.315705445,8.87820624165,691.0;
11,408.788803293,9.20913397565,692.0;
11,410.261901141,9.54006170965,693.0;
11,411.734998989,9.87098944366,694.0;
11,413.208096837,10.2019171777,695.0;
11,414.681194685,10.5328449117,696.0;
11,416.154292533,10.8637726457,697.0;
11,417.627390381,11.1947003797,698.0;
11,422.07034176,11.0679396796,699.0;
11,426.960105675,9.81928937083,700.0;
11,430.748745992,9.58702996152,701.0;
11,432.335710611,9.52433690231,702.0;
11,433.257126039,9.31290119455,703.0;
11,433.446265909,9.41314288762,704.0;
11,437.076155099,8.12186108496,705.0;
11,441.76909272,7.78705939338,706.0;
11,446.057173681,10.6149350038,707.0;
11,448.963633862,11.4186622447,708.0;
11,450.940706759,11.5398973159,709.0;
11,452.403283824,11.2074156537,710.0;
11,453.717473186,9.50729785288,711.0;
11,455.426876201,7.94333444268,712.0;
11,457.393154077,6.52224797787,713.0;
11,459.512049627,6.49065508333,714.0;
11,461.385498232,7.42539274072,715.0;
11,462.594399911,10.7182437163,716.0;
11,464.616840874,10.8954968964,717.0;
11,466.969029186,9.72192948414,718.0;
11,469.114307053,8.09703006743,719.0;
11,470.77991832,6.91694082363,720.0;
12,3,354,591.0;
12,3,354,591.0;
12,6.4,356.5,592.0;
12,8.54,356.99,593.0;
12,10.238,356.227,594.0;
12,10.827,354.9607,595.0;
12,10.98182,353.44179,596.0;
12,10.513246,352.216335,597.0;
12,10.7574006,351.4738331,598.0;
12,13.01720302,351.19483543,599.0;
12,17.07821959,350.947939523,600.0;
12,22.0920517758,351.723213539,601.0;
12,25.8226633402,352.213330668,602.0;
12,29.5532749046,352.703447798,603.0;
12,33.283886469,353.193564927,604.0;
12,37.0144980334,353.683682057,605.0;
12,40.7451095978,354.173799186,606.0;
12,44.4757211622,354.663916315,607.0;
12,48.2063327266,355.154033445,608.0;
12,51.936944291,355.644150574,609.0;
12,55.6675558554,356.134267704,610.0;
12,59.3981674198,356.624384833,611.0;
12,63.1287789842,357.114501963,612.0;
12,66.8593905486,357.604619092,613.0;
12,70.590002113,358.094736221,614.0;
12,74.3206136774,358.584853351,615.0;
12,78.0512252418,359.07497048,616.0;
12,81.7818368062,359.56508761,617.0;
12,85.5124483706,360.055204739,618.0;
12,89.243059935,360.545321868,619.0;
12,92.9736714994,361.035438998,620.0;
12,96.7042830638,361.525556127,621.0;
12,100.434894628,362.015673257,622.0;
12,104.165506193,362.505790386,623.0;
12,107.896117757,362.995907515,624.0;
12,111.626729321,363.486024645,625.0;
13,634,26,601.0;
13,634,26,601.0;
13,636.8,28.8,602.0;
13,637.34,29.04,603.0;
13,635.914,28.164,604.0;
13,633.8378,25.6508,605.0;
13,631.6373,23.0342,606.0;
13,629.379322,21.340012,607.0;
13,627.7562306,19.9628636,608.0;
13,626.31067946,20.10131596,609.0;
13,624.520394162,21.232507132,610.0;
13,623.17504559,21.97931762,611.0;
13,620.980787913,23.4082896756,612.0;
13,619.536998756,22.8223587111,613.0;
13,617.948857152,21.8004241061,614.0;
13,616.212794994,20.4600304597,615.0;
13,614.025273487,19.3298020982,616.0;
13,611.673690337,18.6111256702,617.0;
13,609.021644285,18.3097741963,618.0;
13,606.410870982,18.0204760799,619.0;
13,603.982011477,17.8531453539,620.0;
13,601.46652717,18.6976223553,621.0;
13,599.376558894,18.8691476638,622.0;
13,597.808271347,18.7392234439,623.0;
13,596.37987977,18.4742677854,624.0;
13,594.881211747,18.8025829924,625.0;
13,593.2128426,18.9977679303,626.0;
13,590.763216802,20.0076518337,627.0;
13,587.772989986,20.7911973428,628.0;
13,584.777485573,21.5842715188,629.0;
13,582.037856853,22.1364824624,630.0;
13,579.633821988,22.1102351507,631.0;
13,577.522768746,21.8068755169,632.0;
13,575.304659057,22.3272064876,633.0;
13,573.723306276,21.8535181444,634.0;
13,572.009689087,22.0063379547,635.0;
13,570.187544299,22.3502691802,636.0;
13,567.658381699,23.3118006797,637.0;
13,564.950871402,24.2891901426,638.0;
13,562.027439071,24.7213388048,639.0;
13,559.563182807,23.8757939664,640.0;
13,556.836771769,23.8545824256,641.0;
13,554.232420928,23.5405125321,642.0;
13,551.853555016,22.9241001334,643.0;
13,549.699465801,23.5386431554,644.0;
13,547.711314732,23.9227400274,645.0;
13,546.113008303,23.5579218685,646.0;
13,544.588574544,22.9485640138,647.0;
13,542.981862258,22.0606969715,648.0;
13,540.32681919,21.8877102153,649.0;
13,537.675022083,22.6800329758,650.0;
13,535.154509961,23.726925148,651.0;
13,532.542850583,24.3441842259,652.0;
13,530.07918018,24.6003614108,653.0;
13,527.818937907,23.9877266676,654.0;
13,525.740278379,23.4278422778,655.0;
13,523.783756664,23.0030680273,656.0;
13,521.584327771,22.7643967599,657.0;
13,519.040722371,22.9919976926,658.0;
13,516.78571553,23.3815348148,659.0;
13,514.418625662,24.0604765514,660.0;
13,512.124212663,24.9849600206,661.0;
13,509.647046092,26.0665811579,662.0;
13,507.231600828,26.9149778938,663.0;
13,504.058735265,28.0121858135,664.0;
13,500.886659381,28.883453937,665.0;
13,498.319765447,28.8016660626,666.0;
13,495.899165827,29.4874316766,667.0;
13,493.709846926,30.2647281846,668.0;
13,491.69926814,29.991184901,669.0;
13,489.491534304,29.020292588,670.0;
13,486.967404436,27.9513168198,671.0;
13,484.142366557,27.1053480165,672.0;
13,481.40333004,26.9042150023,673.0;
13,478.90460378,25.8764846138,674.0;
13,476.370120092,25.1130695966,675.0;
13,473.994578002,24.3561590919,676.0;
13,471.205684152,23.8396878454,677.0;
13,468.470425716,23.5921451075,678.0;
13,465.956370306,22.6595634463,679.0;
13,463.399842997,22.0058312201,680.0;
13,461.004228524,21.6382250561,681.0;
13,458.501585004,21.8264270897,682.0;
13,456.109692531,22.5369491852,683.0;
13,453.581712688,23.3152347705,684.0;
13,450.554798677,25.129113658,685.0;
13,447.295479175,26.5913162839,686.0;
13,444.573435668,27.8164075206,687.0;
13,442.599998031,27.9501926578,688.0;
13,441.298873466,28.4180622436,689.0;
13,437.452536608,26.7313730283,690.0;
13,433.62092845,24.5566700804,691.0;
13,427.493786484,21.7741022087,692.0;
13,423.614202498,19.7945976262,693.0;
13,421.501942816,19.0394796773,694.0;
13,420.368572262,19.1263489097,695.0;
13,419.558055963,19.9621449634,696.0;
13,418.919072286,20.660033063,697.0;
13,417.982282632,20.5392418024,698.0;
13,415.102286942,21.8713958278,699.0;
13,411.56289475,23.7308391668,700.0;
13,408.054482488,24.1621092533,701.0;
13,404.355606174,23.8414720959,702.0;
13,401.071777833,22.8831325428,703.0;
13,398.054171726,23.0568479319,704.0;
13,395.790227657,22.7593480876,705.0;
13,393.676959787,21.7953176719,706.0;
13,391.117520236,21.6886780445,707.0;
13,388.533678826,21.0699035616,708.0;
13,386.087971141,20.4452149251,709.0;
13,383.235502341,20.2796334082,710.0;
13,380.456889205,20.3742030726,711.0;
13,377.322074655,19.6898692858,712.0;
13,374.062839097,18.8672763508,713.0;
13,371.101329019,17.8811324561,714.0;
13,368.556537831,16.7997974364,715.0;
13,366.086754929,15.986302492,716.0;
13,363.821120223,15.8343066751,717.0;
13,361.738873529,16.3522692822,718.0;
13,359.480708263,17.0707383288,719.0;
13,356.931151566,17.4146890294,720.0;
13,354.101300408,17.7994822741,721.0;
13,351.070245654,17.7671010998,722.0;
13,347.934591121,17.2495213563,723.0;
13,344.775630892,16.9348011473,724.0;
13,341.944949131,16.475509532,725.0;
13,339.214080571,16.3946737491,726.0;
13,336.769133229,16.2067905359,727.0;
13,334.299988078,16.3478103972,728.0;
13,331.979269893,16.5963508162,729.0;
13,329.825057537,17.4404822387,730.0;
13,327.504183658,18.3186704532,731.0;
13,324.013406535,20.7876015355,732.0;
13,321.915085647,22.9654265424,733.0;
13,319.522103681,23.2539976452,734.0;
13,316.286286823,26.469558075,735.0;
13,313.885421156,28.6688383089,736.0;
13,310.439188841,29.7076829799,737.0;
13,307.82158521,30.6934834585,738.0;
13,305.203981578,31.679283937,739.0;
13,302.586377946,32.6650844156,740.0;
13,299.968774314,33.6508848941,741.0;
13,297.351170682,34.6366853727,742.0;
13,294.733567051,35.6224858512,743.0;
13,292.115963419,36.6082863297,744.0;
13,289.498359787,37.5940868083,745.0;
13,286.880756155,38.5798872868,746.0;
13,284.263152523,39.5656877654,747.0;
13,281.645548892,40.5514882439,748.0;
13,279.02794526,41.5372887225,749.0;
13,276.410341628,42.523089201,750.0;
14,631,5,610.0;
14,631,5,610.0;
14,631.4,12.0,611.0;
14,630.94,13.54,612.0;
14,630.74,15.26,613.0;
14,630.54,16.98,614.0;
14,630.34,18.7,615.0;
14,630.14,20.42,616.0;
14,629.94,22.14,617.0;
14,629.74,23.86,618.0;
14,629.54,25.58,619.0;
14,629.34,27.3,620.0;
14,629.14,29.02,621.0;
14,628.94,30.74,622.0;
14,628.74,32.46,623.0;
14,628.54,34.18,624.0;
14,628.34,35.9,625.0;
14,628.14,37.62,626.0;
14,627.94,39.34,627.0;
14,627.74,41.06,628.0;
14,627.54,42.78,629.0;
14,627.34,44.5,630.0;
14,627.14,46.22,631.0;
14,626.94,47.94,632.0;
14,626.74,49.66,633.0;
14,626.54,51.38,634.0;
14,626.34,53.1,635.0;
14,626.14,54.82,636.0;
15,3,321,663.0;
15,3,321,663.0;
15,6.7,322.6,664.0;
15,9.49,322.64,665.0;
15,11.225,321.716,666.0;
15,12.4781,320.1924,667.0;
15,12.75553,318.46916,668.0;
15,12.754453,316.522164,669.0;
15,12.5576921,314.4360836,670.0;
15,12.60250605,312.29449684,671.0;
15,12.730950289,309.858639076,672.0;
15,13.1728319877,306.811312568,673.0;
15,14.2353494222,302.873868456,674.0;
15,16.1891683357,299.361693955,675.0;
15,19.51412316,296.740835806,676.0;
15,23.44242584,295.340537933,677.0;
15,27.1672446224,294.687831261,678.0;
15,30.3296595387,294.363479397,679.0;
15,33.4749004118,294.34733771,680.0;
15,36.5327611936,293.907990561,681.0;
15,39.8266453211,292.825878611,682.0;
15,43.436292649,291.145167481,683.0;
15,47.3242590639,289.046225702,684.0;
15,51.0972128996,287.038799624,685.0;
15,54.9047916937,285.644553118,686.0;
15,59.381789978,285.256191264,687.0;
15,64.029643623,285.492098897,688.0;
15,68.6047343222,286.316261458,689.0;
15,72.3895541899,286.915564513,690.0;
15,75.8677692265,286.973127451,691.0;
15,79.0099496481,286.452349559,692.0;
15,82.2269837757,285.483103054,693.0;
15,85.3895071055,283.354718217,694.0;
15,88.7792483227,280.690595972,695.0;
15,92.1548988405,277.599132562,696.0;
15,95.7249894319,275.192138586,697.0;
15,99.8157429108,274.094265928,698.0;
15,104.734471702,274.574948097,699.0;
15,109.797997183,275.734643607,700.0;
15,114.366092184,277.273065755,701.0;
15,117.949041417,278.283585061,702.0;
15,121.168742219,278.775743757,703.0;
15,124.387901691,278.24965925,704.0;
15,127.509776556,277.070140521,705.0;
15,131.145484576,275.271373497,706.0;
15,134.823655077,273.073506855,707.0;
15,138.349280238,271.003589753,708.0;
15,141.952817466,269.58350284,709.0;
15,146.303065773,269.49654343,710.0;
15,151.200407723,270.398744869,711.0;
15,156.130813208,271.580304009,712.0;
15,160.237828845,272.611098085,713.0;
15,163.935922102,273.289457265,714.0;
15,167.18351458,273.294079517,715.0;
15,170.414452576,272.360207304,716.0;
15,173.536020185,270.323584966,717.0;
15,176.864732797,268.018944365,718.0;
15,180.483981333,265.003420094,719.0;
15,184.064925367,261.933837277,720.0;
15,187.77337343,260.012073208,721.0;
15,191.929027254,259.792746295,722.0;
15,196.254646309,260.803809187,723.0;
15,200.59078494,262.201014018,724.0;
15,204.245418489,263.451185079,725.0;
15,207.688204469,264.293972752,726.0;
15,211.157231456,264.389500934,727.0;
15,215.07900639,263.781726473,728.0;
15,219.234658692,262.378123892,729.0;
15,223.180812721,260.073794234,730.0;
15,226.76364767,257.684183125,731.0;
15,230.291486847,255.908113292,732.0;
15,233.911290206,255.237404729,733.0;
15,237.681444633,255.320082704,734.0;
15,241.295555508,255.803160867,735.0;
15,244.662613166,256.684862813,736.0;
15,247.795886031,257.220551571,737.0;
15,251.063588467,257.163193867,738.0;
15,254.29696883,256.228643148,739.0;
15,257.750449938,254.225847526,740.0;
15,261.469282374,251.665561621,741.0;
15,265.409815121,248.338755493,742.0;
15,269.189961528,245.307667633,743.0;
15,273.277453519,243.870264847,744.0;
15,277.474311118,243.919050426,745.0;
15,281.681230484,245.04741724,746.0;
15,285.539985402,246.446974173,747.0;
15,288.680491952,247.634512771,748.0;
15,291.722247713,248.394561065,749.0;
15,293.757846533,248.717602233,750.0;
16,327,4,732.0;
16,327,4,732.0;
16,326.5,7.1,733.0;
16,326.7,9.7,734.0;
16,322.13,10.11,735.0;
16,316.977,8.711,736.0;
16,313.139,7.861,737.0;
16,309.301,7.011,738.0;
16,305.463,6.161,739.0;
16,301.625,5.311,740.0;
16,296.6509,7.9227,741.0;
16,292.87617,10.28535,742.0;
16,289.894517,13.254243,743.0;
16,287.6522169,15.3307199,744.0;
16,285.58695245,16.70755979,745.0;
16,283.377796721,17.294624583,746.0;
16,280.882442365,16.9867784755,747.0;
16,278.095608911,16.2978222517,748.0;
16,275.39012386,15.5745729809,749.0;
16,273.513620028,15.0201644142,750.0;
